1,2,3
43556.945221152,43846.12113493743,68173.28953953592
41514.01436098799,41777.01630055477,62652.879015141676
37131.9269037192,37338.785678262095,51331.473859115176
32818.458682126795,33005.41570830111,40530.89497035841
32082.494443866002,32267.282641033213,38688.099466895146
31584.5421901704,31767.862961791507,37441.26691168697
32427.3095092404,32613.11384690924,39551.48876311582
35283.21462336239,35477.435079106064,46702.44640629969
40151.41539192,40396.9597651647,59027.746422929355
42376.697370432,42650.75197800924,64948.007944634606
43467.931060416,43755.966526998825,67929.95810659492
45770.074236792,46087.604693236746,74245.50669909189
47066.044077684,47400.17845370334,77818.06253094086
47829.866238935996,48173.7866847478,79923.66501907713
47837.251789992006,48181.266853479014,79944.02451591169
47575.684327284,47916.348197421314,79222.97040865637
46969.85847157199,47302.760518189476,77552.91094590692
46414.62634348801,46740.41477388547,76022.32148473934
46567.20685424401,46894.95014755901,76442.93499222926
51705.0894632926,51487.441464655945,88942.7518357252
52734.423779431214,52322.663110088106,91216.0533763726
49060.84636937985,49289.57510549581,82960.61162071217
47507.958269136,47847.754430450404,79036.27229653664
44920.635046272,45227.282517853666,71903.88667314316
41145.672355703995,41403.9551213873,61672.921881120375
37849.76572593959,38065.821427851144,53128.884759910055
35059.568012243995,35253.12940549413,46142.4532025956
33575.052295562404,33764.238947134334,42425.34477761934
33623.3622428568,33812.6912488989,42546.30900142509
31359.5681302296,31542.22592223785,36877.9498863937
30283.5990531528,30463.086053569896,34183.80949870206
29740.063123562402,29917.948369154874,32822.83907593405
30150.9363626388,30330.032421078868,33851.632771177465
33025.5092978532,33213.07647888194,41049.33311433317
37748.343819769194,37963.100110076106,52874.93243031636
40275.275499828,40522.40676348622,59357.270613402135
42076.71160448399,42346.92281453542,64149.90948008925
43970.279601024,44264.751145704424,69303.19115081409
45451.42673526,45764.87468213257,73367.10199137602
46822.7019474,47153.71862942478,77147.24957454416
47049.531586704004,47383.454405319375,77772.54309503268
46923.518290140004,47255.82663065007,77425.16655377221
46084.347932508,46405.904855864996,75111.85426775592
44241.96709756799,44539.91948652267,70045.88313784849
45069.563644596,45378.11917902417,72314.4330367504
49541.88096385812,49694.57476117167,84062.93738781488
48871.4187507242,49130.089452221546,82526.52447034695
47583.277910100005,47924.039077693,79243.90340074395
45901.774520676,46220.99231426745,74608.56037116035
42612.982237044,42890.064129757804,65592.84777605308
38779.711964424,39007.6821176128,55457.39566791223
35377.5732023304,35572.071725742666,46938.7127261911
34307.876333566805,34499.22254852006,44260.27744527452
33812.1222243264,34002.00749154005,43018.94887527955
32544.075606260398,32730.224046363088,39843.86172142584
32202.771859652396,32387.91451002544,38989.2644848496
32698.405711270803,32885.00895168969,40230.29194596938
35186.6539642788,35380.58986822955,46460.66626059337
39466.28360552399,39703.05008789836,57204.98445625424
43389.159319008,43676.185566548345,67714.62564189146
45718.974859320006,46035.85063030346,74104.64278223683
47559.793801716005,47900.25408794837,79179.16556071516
48906.95678334828,49160.01015513274,82607.9624807213
49351.05265637028,49533.90981337724,83625.64045310095
49409.97451183543,49583.51816075496,83760.66418081774
48963.54344118034,49207.65241176254,82737.634901576
48874.27637533439,49132.49538227482,82533.07292024132
48942.17846595981,49189.66449659139,82688.67549253564
51175.610447933344,51057.45078316498,87772.40562573775
58747.42112236454,57376.32646488908,103424.01596396479
57389.74451063786,56195.66414377133,100693.40358620333
55026.05009912228,54132.10950089003,95952.48566016706
52613.044677749924,52224.291048969535,90948.30484834572
49824.83138523918,49932.80050321663,84711.33886727905
45867.356780867995,46186.13362110223,74513.6821570522
40462.163496755995,40711.6891575525,59854.47761783847
36101.555773452,36298.18781006639,48751.5070774602
34189.8766325856,34380.8751134435,43964.81565540723
34398.3952979928,34590.0082653053,44486.92968894453
36147.738939656396,36344.507075363596,48867.146032439676
39641.381548307996,39880.39138441284,57670.82457661789
43158.58784928,43442.660017921444,67084.3294512476
46895.99473324799,47227.950445624156,77349.29330303163
48437.86307750865,48765.06393674431,81533.00010377863
48832.179153760495,49097.052272708235,82436.6040920862
48538.160976505176,48849.50821283832,81762.84005511715
47562.797343168,47903.296110559895,79187.44530837887
47317.257065232,47654.609975255924,78510.57280739963
46643.02608312,46971.740765205235,76651.94325377645
46675.779872544,47004.91419344666,76742.23450315991
47365.081700724,47703.047343704995,78642.40935380546
51165.827248592024,51049.50583352524,87750.78111595861
48435.338992815945,48762.938826735364,81527.21599431465
49457.875402962905,49623.8475740759,83870.43254338796
51878.13329075699,51627.97061977937,89325.2432875734
49661.39022083069,49795.1937327783,84336.80155708277
46794.38727042,47125.04118744994,77069.19547431603
43708.44093778801,43999.557808952246,68587.42215709208
40073.920076808005,40318.47158016739,58821.573668995035
37619.2820267532,37832.384783897425,52551.77204983159
33761.8425135672,33951.57961313697,42893.0525090576
33288.901654640395,33477.245031620165,41708.84648265144
33062.500223099996,33250.17641745968,41141.955435686854
33436.30903490519,33625.086812559835,42077.94274968552
35134.4676600216,35328.24976589298,46329.99591386845
38995.504136244,39226.239009839555,55997.7219630219
43408.218592656005,43695.489028009775,67766.72656450895
45261.661522427996,45572.67821045513,72843.9827208861
45833.677346016004,46152.022677753586,74420.83921244985
45857.789497728,46176.443751538885,74487.30834815984
45596.179213884,45911.48172852762,73766.136203626
45267.548349708,45578.64044972349,72860.21070500383
45459.797168448,45773.352358936216,73390.17648299762
45787.357512216,46105.10939941119,74293.15090134348
46957.256957699996,47289.99756087993,77518.17279400684
49149.787187558264,49364.45746006885,83164.42598992561
48542.52231881581,48853.18017436087,81772.83437167597
49879.97827797018,49979.230572866516,84837.7119769149
52086.06253947488,51796.83025630485,89784.84448952462
50576.85363090299,50565.954023393875,86434.652535456
47728.72159282799,48071.34618062891,79644.84303729392
43985.956012919996,44280.62840246183,69346.04460725574
39739.165810164006,39979.42845040604,57930.97515307993
36262.206977436006,36459.44088861669,49153.7648249122
35201.8654239924,35395.84614993785,46498.75452531707
33686.9938947096,33876.510423447166,42705.63756298949
34146.7969194216,34337.668448127595,43856.94749627975
35870.1014682432,36066.05142774419,48171.964032735705
39495.77265096,39732.9169466244,57283.43872539356
44258.903528184004,44557.07290245597,70092.18100244814
46281.396642552,46605.478142743064,75655.05172088883
47311.111185264,47648.38535406999,78493.63066617229
49224.167334243226,49427.08067491767,83334.87350319563
50343.44733250296,50369.4411905617,85899.7850285005
50497.972209543565,50499.54103581274,86253.89003998638
49364.85527036071,49545.53071076689,83657.27013673059
48114.07381787528,48454.60536748742,80687.99571868344
47189.34537296399,47525.059483180434,78157.96301489382
48147.600267288966,48486.89694026808,80775.88675279471
53340.60068753233,52833.33323737825,92576.83573453806
54655.50177676045,53817.94530362483,95212.19051501548
57123.237664583125,55963.68931520614,100160.48673680627
56720.12805489039,55612.81171557415,99354.4139845404
53240.33968722438,52745.02460022068,92347.08037075732
48278.21975628517,48612.70535684159,81118.31138003724
44415.034253171994,44715.20397793454,70518.98402189241
40875.913944144,41130.740566760294,60955.24190037402
37485.734374087195,37697.126124963615,52217.37942756066
33876.4818342924,34066.55676437524,43180.10018173877
29848.4363007036,30026.6409199458,33094.1968457102
28466.2213936092,28640.35273886421,29728.004419565837
27766.322436365997,27938.391228514913,28228.469419155736
28194.613477804796,28367.94441177472,29146.083880204962
30349.078074187197,30528.758040722387,34347.76373293924
33395.833198458,33584.49169546518,41976.594491463016
36097.973080131596,36294.59456196336,48742.536308783376
38963.476168272,39193.80069497661,55917.52649571751
40978.640826432,41234.78358173506,61228.54209091484
42504.62332842,42780.31692776391,65296.63503734334
43153.44326301599,43437.44951773902,67070.26607602203
43355.789634096,43642.388350609544,67623.4053744345
43195.181247251996,43479.72225462116,67184.36212905517
42848.92454655601,43129.02931545799,66237.82579653304
42535.63572897599,42811.72665481818,65381.41135158831
43910.978941044,44204.69071822561,69141.08530121969
47884.84198416,48229.46676914151,80075.21477688305
47922.020600328004,48267.12172870814,80177.70381092429
46676.70158990399,47005.84772536851,76744.7753845492
45044.35849098,45352.59109637681,72244.95085108446
42650.68291862399,42928.24782448118,65695.90733445968
39471.891020496,39708.729345482294,57219.90272078195
36284.771501524796,36482.18649662463,49210.26459372453
36598.72297098959,36798.750358455625,49996.373927891764
33911.3256444036,34101.50325832877,43267.34629493227
33246.35006762159,33434.56804695978,41602.30071074639
33297.843039105595,33486.21276427569,41731.234973839586
34235.682616749604,34426.81608468899,44079.510170780595
38803.589674812,39031.86574165351,55517.183523207714
44945.132588208,45252.093915514924,71971.41820157494
47212.909061688,47548.92506809071,78222.92020763057
47701.163422584,48043.434932072996,79568.87436327334
47667.838692672,48009.68324199004,79477.0092089956
47558.080964267996,47898.51930181538,79174.44383439465
46850.867821332,47182.24536499232,77224.89347132895
46101.145901724,46422.91803380082,75158.16065556812
45302.871387312,45614.41605244931,72957.58454846687
45085.596903287995,45394.35785342515,72358.63137442555
44733.339193608,45037.58702572815,71389.11067457082
47931.190365384,48276.40897227244,80202.98178301618
54512.45807232086,53719.73442401577,94944.88070010659
53626.83583247905,53085.44558678224,93232.76440874282
52467.2512322028,52106.13230492066,90626.70105498508
50557.95134991763,50550.03953872858,86391.33658533626
46736.97072444,47066.88902912831,76910.91724910594
41673.038357808,41938.07771400863,63075.95515527863
37064.60656944121,37270.60284740615,51162.90914754651
35983.0850403744,36179.36795875247,48454.86586066141
35694.70770038039,35890.140795394735,47732.79210756178
34803.4306104396,34996.23717883157,45501.10566454241
35362.0027731456,35556.45541273457,46899.72561554597
37531.546427775604,37743.525117006655,52332.089134291666
42688.85249484,42966.90642447352,65800.24867047311
47319.498026028,47656.87965323489,78516.75039989704
48260.90756565187,48596.03082601642,81072.9267371966
49190.510759789686,49398.74403895579,83257.74701320156
49838.653736855376,49944.43801718776,84743.0137948035
49068.88951436927,49296.34690817864,82979.04308530009
47793.252489335995,48136.70384189305,79822.7331471612
46959.46938306,47292.23832319633,77524.27168333807
45848.434178412,46166.968576397194,74461.51885719498
45722.477976696005,46039.3986324446,74114.29970601626
47023.10102772,47356.68522337573,77699.6829048278
52762.99694487443,52345.8203234744,91279.08253577646
56374.321618172115,55311.812363955476,98662.92674121473
57298.80717623339,56116.509806082155,100511.56196484974
55680.69032471937,54708.05675694922,97275.91618710464
52823.96544378597,52395.23242277061,91413.5721200421
47927.299719924,48272.468483702665,80192.25659278862
43242.549131952,43527.69701018998,67313.84819935172
38188.12909946399,38408.51989920738,53976.119538523984
31293.132765696,31475.59478183691,36711.60106262607
30013.1615697444,30191.85161482034,33506.655714059874
30243.987831225597,30423.358108123175,34084.62619047884
32019.307408151995,32203.9094028466,38529.88419585103
35341.404084054,35535.79602119313,46848.14813950907
36207.4210609932,36404.365079925396,49016.58528706976
38345.95018439999,38568.36298754825,54371.290893745456
40311.82608465599,40559.425630190395,59454.511768537275
41151.924221580004,41410.28707928918,61689.55468136521
41705.50060706401,41970.95587091472,63162.31947332958
41669.221222764,41934.21167304124,63065.79983425545
41667.822402984006,41932.794934860474,63062.07834037152
41406.155024292006,41667.77508113248,62365.92417248072
41346.719830979986,41607.57839549538,62207.79953586988
42753.27526758001,43032.15458160185,65976.35644429384
46536.659420256,46864.01133711274,76358.72591027159
45361.90085475599,45674.201805317636,73120.30906482236
47239.93303865999,47576.295276628996,78297.41629427414
46173.924837936,46496.629412487215,75358.7878603982
43121.859917976,43405.46152610542,66983.92902642301
39999.677018184,40243.27732246759,58624.053392731774
36921.1447972188,37125.30303779385,50803.69233908325
34713.36019701359,34905.901340687444,45275.576561901464
32626.615589654393,32813.00727082315,40050.53523048634
31828.740743573995,32012.781151263,38052.7205260504
30711.16213208279,30891.90913221681,35254.39321995882
32688.0491006484,32874.621817085,40204.35981679584
37225.6492351716,37433.70878239569,51566.14706491037
45207.283135248,45517.603129149065,72694.0796729959
48636.079472509,48931.949175752125,81987.22740150087
46353.906512099995,46678.91701210945,75854.93721418317
45642.191095944,45958.08311043563,73892.97559881971
45912.47156492401,46231.82640599917,74638.04853688943
45879.53222124,46198.46504313836,74547.24577639143
45282.5335575,45593.817652982034,72901.51992676397
45080.829495468,45389.529370653145,72345.48923787936
44407.954512000004,44708.033532133864,70499.63067005124
44382.41499308401,44682.16680176744,70429.81517858006
45990.23201063999,46310.58311165553,74852.40810247742
54404.20132182824,53645.40756683534,94742.57826933838
57566.896579327054,56349.86213983923,101047.64336216311
50724.81934302885,50690.53146837772,86773.72670800112
46588.501030752,46916.51713913195,76501.63589879591
42302.48499709199,42575.58880369607,64750.56931009583
36669.334443235195,36870.26650402764,50173.179412414625
32112.5669148924,32297.443735490604,38763.398534295164
30828.542002714796,31009.634905639825,35548.30299533001
31615.8339946428,31799.246981942415,37519.619086160776
30603.745289249993,30784.175736782978,34985.43003363566
29213.516787372,29389.85034770007,31504.409236524687
28630.832470556394,28805.44890640863,30080.68400066992
28864.84783734,29040.153890295267,30631.370104615802
30135.320972859598,30314.371015707788,33812.53308025004
34184.723840136,34375.707133001866,43951.91347069058
39486.953658779996,39723.98497618241,57259.97620908536
41978.028110759995,42246.9749807651,63887.36650709332
42687.981798408,42966.024575400945,65797.86852638781
43826.683293072,44119.31507793382,68910.65253258166
44989.568308008005,45297.0989402143,72093.91261041658
45377.12051586,45689.61645832076,73162.26456778498
45511.01893940399,45825.230387334894,73531.37779897999
45047.918699208,45356.19691737091,72254.76516356325
44356.861208448,44656.28561372183,70359.96066902032
43867.807515684,44160.96618297889,69023.07078367246
42991.48708930799,43273.41836672335,66627.53846544994
42248.288236103996,42520.697676865995,64606.381284053576
45666.454188564,45982.65706443629,73959.86083582186
44536.52279102401,44838.24902330418,70851.08825705375
42716.661525972,42995.07174513528,65876.26816077153
39978.499177224,40221.82814788418,58567.71070594946
36665.53765342559,36866.42106495649,50163.67253716972
34304.4017692092,34495.73773765288,44251.57741271586
32936.9294108088,33124.235562024915,40827.53618072202
30754.099111723197,30934.97263889722,35361.90397281826
29143.869849626397,29319.998166768382,31330.01889018361
28267.035570817196,28440.57992996482,29301.248369965393
28930.6551493548,29106.155144387958,30796.146358852155
29974.7982342816,30153.37522396262,33410.59698838332
32028.974609673598,32213.605087781652,38554.09009935891
33125.9381161056,33313.80125362631,41300.79883400086
35881.826210564395,36077.81072894003,48201.321860837816
38216.038038588,38436.78641449743,54046.001302351084
40145.257372104,40390.722848243866,59011.3633042334
40836.000849192,41090.31610667852,60849.054911174375
40482.301498596,40732.0851708052,59908.05386947513
39900.102484391995,40142.427042899835,58359.139868130966
39317.41817197201,39552.277399228034,56808.93473979303
39095.24781672,39327.26060136123,56247.47214740288
38506.348389636,38730.816213093865,54772.91516623602
41157.531636552,41415.96633687312,61704.472955910445
46070.938898964,46392.324018636864,75074.89003449217
45069.375948479996,45377.92907941852,72313.9156299598
44177.099701896004,44474.22101589937,69868.5599391577
42593.480482319996,42870.312516441496,65539.53726679679
40470.17101722,40719.799277666905,59875.781279517345
37334.587302856795,37544.04255300085,51838.91925016919
33592.5068527332,33781.74493412898,42469.04958255854
31366.011620289595,31548.688400009225,36894.08386076217
30227.96671398,30407.28977378017,34044.510587588265
29469.260594365198,29646.34781172237,32144.771251458664
29274.870720024,29451.38509164627,31658.03457582423
29797.534618538397,29975.589233580526,32966.743110456395
31095.088838665193,31276.967233586933,36215.71492322436
32383.501833967202,32569.177077281667,39441.79786552867
34592.1428540952,34784.32678010688,44972.05805258724
36910.1990275452,37114.21703255438,50776.28502531945
38771.726925455994,38999.5947683355,55437.40174986104
39631.149470628,39870.02820594294,57643.60259087973
40001.632512732,40245.25787119889,58629.25589225607
40076.666687448,40321.253385847616,58828.880906727085
40008.304382184,40252.015219548724,58647.006102120205
40645.256832144005,40897.1282778381,60341.589115643656
42109.020774972,42379.645919851704,64235.86653741239
46621.260882108,46949.69671219883,76591.94387499378
47043.502030296004,47377.3475983852,77755.92163246617
46539.677231424,46867.06781436145,76367.04500124491
44957.756579580004,45264.87964061958,72006.21831322346
42843.645422964,43123.682563505456,66223.39465620906
39319.82435538,39554.71440627975,56815.336270505766
36098.23821353281,36294.86047619853,48743.20017779811
32053.137785110794,32237.839475518704,38614.5927534523
31047.835144060795,31229.57428439756,36097.39546364822
32755.854733542,32942.62726677088,40374.13969402782
36812.571784912805,37015.338991601995,50531.83421857993
43159.692995028,43443.77931339242,67087.35049035575
45225.308643696,45535.85957106325,72743.76995009079
44928.497703744004,45235.24590166558,71925.56137323995
44983.84456548,45291.30186837862,72078.13417411008
45416.018043396,45729.012339719855,73269.49206559754
45173.40386842801,45483.289799585844,72600.68584713894
44542.566621144,44844.37028487556,70867.60982267304
44558.4653505,44860.47270142243,70911.07099066823
44540.182923228,44841.95604196856,70861.09366808449
44277.08817333599,44575.49053774343,70141.89102875406
44966.347188372,45273.580318310414,72029.89975405122
48927.926847421884,49177.66556771449,82656.01689173447
54231.595152495895,53526.899703311385,94420.02423866857
51913.8553655354,51656.98055825963,89404.20238653412
48444.044492339286,48770.268289059284,81547.1652785084
44722.599324227995,45026.70956095889,71359.75191002125
39998.294613972,40241.877206952275,58620.37556005448
35844.0502351536,36039.92342554855,48106.733846862226
33759.652574498396,33949.38322125346,42887.56907484452
33677.881227698395,33867.370901754475,42682.82017821226
31695.798650741992,31879.447289787822,37719.8441846504
30573.7523893728,30754.094448256074,34910.3302209065
31254.81224617439,31437.161340347135,36615.64956330878
33317.34479342999,33505.77198783193,41780.0658256201
36921.3588941076,37125.5198847296,50804.228439216095
39560.26072233601,39798.23124093498,57455.00631207993
41032.203478163996,41289.032476657005,61371.04308590546
41887.038115835996,42154.81922767454,63645.29176468772
42325.46952955199,42598.86781086909,64811.71860327896
41484.68624646,41747.312444275114,62574.85292053907
41097.605067108,41355.27198729792,61545.04104218542
40608.979585704,40860.386254076875,60245.07515986468
40128.610347792,40373.862547481396,58967.07465252562
39935.005530408,40177.77726430367,58451.997825902996
40835.138356548,41089.442570155465,60846.76030334733
43990.209571104,44284.93645045864,69357.67221892756
47510.847612900005,47850.68080105867,79044.2372657719
44888.23810764,45194.47050117183,71814.57911502197
42814.488608964,43094.152184774415,66143.69081306092
40868.885235887996,41123.62180685087,60936.54233444957
39283.324795476,39517.747219382865,56718.40184203861
38545.562076696006,38770.53230743146,54871.103095264116
38143.68730974,38363.50872998675,53864.84087366416
36622.877940241204,36823.21480527847,50056.856037675265
31452.3994240116,31635.330788313673,37110.39200960801
27799.6328929656,27971.79985121092,28299.837146759754
28021.960256651997,28194.782401911238,28776.17399587574
29351.048928760796,29527.787780633276,31848.7787025625
31888.300469428803,32072.516396309053,38201.85331548208
33651.281530422,33840.692813156355,42616.21666409789
35944.8462370548,36141.01646920058,48359.11895497391
37550.65066521481,37762.8741167961,52379.924598093174
38527.402046904,38752.13960401278,54825.63183342622
39662.406662148,39901.685863319595,57726.76092701002
39938.773778388,40181.59378771226,58462.02307938914
39787.320882887994,40028.200483693,58059.08953763659
39609.728968572,39848.33327210742,57586.614338910884
39441.49238556,39677.94124144332,57139.02854592963
39922.56102736799,40165.17332929715,58418.88980507408
41893.512283188,42161.376348407895,63662.5160151462
41625.772530948,41890.20631775018,62950.206566869085
42645.995091143996,42923.49993413701,65683.09255372416
42387.773730984,42661.970252137646,64977.47610924883
40521.164416776,40771.44599202047,60011.44688651875
38443.181691563994,38666.84023226026,54614.75082926511
35862.316252452,36058.24327018581,48152.4704802729
33848.9500728132,34038.94386874769,43111.16285843708
31954.9538669112,32139.366214683425,38368.748076562115
30886.4845253916,31067.748185399134,35693.38645101291
30659.826176625604,30840.42188587549,35125.85208393993
30281.672104829995,30461.153425998084,34178.984581113036
30773.180863670397,30954.110621142463,35409.68314949161
33490.114335745195,33679.05067645521,42212.666925264086
38507.22122792399,38731.700224110726,54775.100657890034
41790.118480487996,42056.6578568025,63387.441482509734
42790.21123464,43069.563775528164,66077.32556999926
43428.205657584,43715.73216074292,67821.36371835737
44318.55496103999,44617.48859697311,70255.24572923884
44375.977572948,44675.64690620418,70412.2176648483
44332.498191852,44631.61046478869,70293.36132452115
44282.01865791601,44580.48418764392,70155.3691326673
43970.88516685199,44265.36446194998,69304.84653297991
43584.531942815986,43874.06129580972,68248.70130919744
42575.326522452,42851.92596089028,65489.91110774015
40773.341938824,41026.85441244847,60682.35374146671
41138.780310648,41396.97477519227,61654.585915948075
45620.748120384,45936.36541215119,73833.86447961225
48454.82507681486,48779.34483629309,81571.86976557429
46234.151155332,46557.62734320947,75524.81170148688
41380.00780968,41641.29286649223,62296.36068489245
36401.4640953216,36599.81555375579,49502.45349878236
32915.50677648719,33102.74979587012,40773.89562773512
31804.071922288796,31988.0396255877,37990.95176573399
32274.8146363608,32460.169584541574,39169.653812340046
31482.583950070803,31665.604263792557,37185.97165520892
31002.899855130003,31184.506575496758,35984.88109336036
31417.947071251197,31600.776907980624,37024.12608481357
35571.4492250376,35766.51908653943,47424.1627558892
40584.759314220006,40835.85567280956,60180.63822758803
43450.647792984,43738.46182721256,67882.71211393693
43998.69419798399,44293.529782611746,69380.86601199323
45077.232536027994,45385.88631870916,72335.57360080186
45902.34546516,46221.570576413185,74610.13427640722
46213.493233932,46536.70475400651,75467.864700368
46330.979078484,46655.69582622296,75791.733935739
46414.62634348801,46740.41477388547,76022.32148473931
46026.50318316,46347.31899728368,74952.3956175111
45057.55128497999,45365.95292137872,72281.31899208094
45447.715578132,45761.11598396512,73356.87158048307
45923.796644507995,46243.29658755135,74669.26801493143
49804.0158620644,49915.27520092574,84663.638592463
51015.2919387989,50927.25588841531,87418.04190944588
49373.052951441976,49552.43262069857,83676.0557368103
45299.737252584004,45611.24176368664,72948.9447727809
41079.028961808,41336.45788604685,61495.62015749536
37103.175810791996,37309.666229257826,51259.48342327519
31092.228035931596,31274.098000002516,36208.55170226223
29263.6252115892,29440.10643676474,31629.876719576332
28092.255574168805,28265.284872789474,28926.781866288664
27629.255254752003,27800.920126845813,27934.80269658748
27597.115230948,27768.685389778613,27865.942644945655
28349.720424795603,28523.508449729467,29478.400860711812
29395.3051518372,29572.174428600716,31959.592735714232
30914.4873229632,31095.83350027642,35763.503200581836
33298.3365439068,33486.707729556285,41732.47068754139
35435.6606079792,35630.330309843644,47084.158941452144
36537.2262964224,36736.667256480294,49842.39118835012
36873.471100237206,37077.018546822335,50684.32122089624
37150.4805295212,37357.57701536846,51377.93064892389
37140.9111041256,37347.88498720702,51353.96957911415
36878.8155140736,37082.43143595713,50697.703219843315
37136.5290929232,37343.44683165715,51342.997366826035
37118.668802292,37325.35772185771,51298.276648697945
36422.16090779161,36620.67845893111,49554.27666232958
38027.60849195279,38245.94271154257,53574.1888035931
40053.63327192,40297.924857769605,58767.60153743799
41253.88852720801,41513.557749631385,61960.8260879521
39137.85043146,39370.40903944851,56354.14569401217
36204.9128265384,36401.84945076432,49010.30486527553
32776.3495777824,32963.18250827148,40425.45714199606
32385.699974826,32571.381705869324,39447.3018456352
31507.7523528744,31690.84683580565,37248.99131021728
30394.875848569194,30574.69077556496,34462.43770058058
29728.8011955636,29906.6532562281,32794.640132444474
29736.6149627748,29914.490046296793,32814.20516518028
31201.278141866398,31383.46947475648,36481.60445055416
32692.537098158402,32879.12304320888,40215.59740974706
34469.304384726,34661.126312562585,44664.48035687048
37856.24383414681,38072.38253450766,53145.10542296679
40510.958744664,40761.109570006636,59984.29516428115
42170.597017092005,42442.011079713506,64399.68734026788
43097.653916208,43380.94540221309,66917.75887888212
42997.551255071994,43279.56023049516,66644.11563607838
42417.150724584,42691.72362901809,65057.51765671508
41541.115768452,41804.46493592623,62724.98110012128
41184.60450858,41443.3860663164,61776.499085960386
41863.30921249199,42130.78631338732,63582.16209791482
43571.479748076,43860.84187348736,68213.02148179659
48158.20327449727,48497.10940898451,80803.68297708478
48389.40848611787,48719.79869815562,81409.79743244544
46772.093942064,47102.46223925137,77007.74022159807
43808.300949815995,44100.69722415585,68860.40208254222
39173.67305297998,39406.690618661945,56443.84266803236
35330.61925727639,35524.979411886874,46821.14381344065
32582.259448596,32768.520420215355,39939.4710165066
31038.2371740384,31219.94803111605,36073.36291479119
30067.857913449603,30246.709138975224,33643.61097002284
29552.094258983998,29729.4255811205,32352.18011256493
29752.770616149603,29930.693311307004,32854.657627577566
31818.129340798798,32002.13847670007,38026.15043069146
37568.260086966,37780.7091511435,52424.01720483461
42557.686408224006,42834.05984924023,65441.68963869737
43780.22072215201,44072.2572316214,68783.64123131726
44893.182861936,45199.478608751495,71828.21015544137
45458.512538364,45772.05127336711,73386.6351898229
45677.614057524,45993.95991387372,73990.62486329509
45290.704162716,45602.09294022491,72924.0435551448
45164.19128223599,45473.95918602598,72575.28984238155
44733.388080672,45037.636537507155,71389.2443204174
43872.081409512,44165.29483682653,69034.7540074067
43347.890229407996,43634.38773219736,67601.81136928644
50585.137174982636,50572.92822506765,86453.63486927983
52308.27605935325,51977.29018163136,90276.01929472586
51406.55422023873,51245.000559126536,88282.87756196715
50220.4893460427,50265.91861279574,85618.01786032548
47224.790816040004,47560.959053805236,78255.6742511363
43439.430829175995,43727.10114736261,67852.04912784159
39188.815279596005,39422.026841485706,56481.75757759522
30126.359249153993,30305.382879715187,33790.093639411876
29800.4607211068,29978.523954430384,32974.069832954876
30793.696055143195,30974.68626869125,35461.05153367805
33808.8821016924,33998.7578203064,43010.83587182021
39291.878653056,39526.41066612381,56740.98801702881
42731.267413464,43009.86476599713,65916.19519811467
42845.792549688,43125.85718863961,66229.26407110992
43268.168223216,43553.64433602625,67383.88121000974
44102.87912077199,44399.04952234429,69665.66864683712
45232.03974186,45542.6769123783,72762.32535606883
46217.07591966,46540.33334249151,75477.74097894307
47115.667196892,47450.437342192505,77954.85688736464
48113.93873725499,48454.47525415459,80687.64159341872
48756.35410807668,49033.212553074925,82262.84547692197
49029.27216251444,49262.99169318528,82888.25704770886
