Hour/Generator No.,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
49,590.96,657,899.06,812.61,745.63,450.3,521.27,509.5,525.89,751.02,427.47,618.04,573.86,262.44,450.35,124.79,198.96,320.59,138.82,450.4,427.54,342.23,251.86,423.63,235.98,588.07,530.5,263.35,558.16,263.59,496.77,192.61,158.32,244.95,236.19,548.91,208.84,199.23,220.6,77.29,112.23,94.13,263.66,44.82,106.91,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,576.73,641.81,899.48,699.69,642.03,387.22,520.33,475.54,525.27,701.63,398.6,617.88,539.91,496.49,423.39,236.81,376.69,275.37,119.57,423.5,398.73,300.64,476.55,398.28,446.59,587.64,529.74,230.93,557.79,245.23,463.58,179.09,147.22,243.89,221.73,548.5,183.1,185.4,205.2,147.04,212.98,178.93,245.38,37.99,91.87,33.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,574.04,638.61,899.18,419.48,384.99,231.77,520.25,488.99,525.13,721.32,409.94,617.53,343.48,558.3,269.13,266.58,423.76,164.55,62.51,269.21,410.1,436.09,535.87,253.14,502.26,587.34,529.6,335.29,557.57,252.32,476.84,184.29,151.51,244.05,140.64,548.38,265.94,190.78,211.15,165.68,239.74,201.53,252.47,19.44,47.8,17.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,545.8,606.44,901.5,372.9,342.32,207.17,524.34,536.6,528.94,789.12,450.92,620.93,60.75,535.13,47.73,256.86,406.7,147.98,65.13,47.73,450.92,472.27,513.72,44.91,481.61,591.04,533.54,364.64,561.14,279.57,523.07,205.17,169.1,248.37,25.17,551.94,289.95,211.93,234.48,160.54,231.17,194.79,279.57,21.71,50.37,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,553.5,615.57,899.15,494.77,454.08,273.62,520.62,509.26,525.35,750.95,427.01,617.61,33.64,550.19,26.04,262.97,417.77,194.42,62.96,26.05,427.2,462.2,528.1,24.42,494.99,587.54,529.89,355.44,557.7,262.96,496.85,192.11,157.95,244.32,13.07,548.51,281.97,198.86,220.09,163.53,236.49,198.87,263.11,19.83,48.24,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,580.26,644.73,901.36,496.88,456.13,276.04,524.26,498.08,528.86,732.47,418.56,620.83,49.23,567.7,38.68,272.5,431.45,197.17,65.13,38.68,418.56,454.29,545,36.4,510.93,590.94,533.46,350.75,561.05,259.5,485.53,190.44,156.96,248.33,20.4,551.85,278.91,196.72,217.65,170.31,245.25,206.64,259.5,21.71,50.37,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,584.68,649.65,899.18,496.88,456.13,276.04,522.99,462.82,527.58,680.62,388.93,619.33,95.75,559.3,75.23,268.46,425.07,197.17,48.83,75.23,388.93,391.34,536.93,70.78,503.37,589.51,532.17,302.15,559.69,241.13,451.15,176.96,145.85,247.73,39.67,550.52,240.26,182.79,202.24,167.79,241.62,203.59,241.13,16.28,37.77,14.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,586.72,651.91,795.16,422.41,387.77,234.67,462.49,433.08,466.55,636.89,363.94,547.69,121.58,532.94,95.53,255.81,405.04,167.62,39.97,95.53,363.94,342.92,511.62,89.88,479.65,521.32,470.61,264.77,494.95,225.64,422.17,165.59,136.48,219.08,50.37,486.83,210.54,171.05,189.25,159.88,230.23,193.99,225.64,13.32,30.91,11.99,1.91,0.72,0.57,1.27,0.68,0.62,0.7,0.51,0.56,0.46,1.13,5.28,0.49,0.66,1.61,1.25,1.44,0.31,0.53,0.55,0.62,1.83,0.7,5.42,1.34,1.33,1.28,1.19,0.64,0.41,0.39,0.54,0.56,0.43,0.48
57,601.94,668.83,711.8,372.9,342.32,207.17,414,368.08,417.64,541.3,309.31,490.27,105.49,401.54,82.89,192.74,305.17,147.98,56.51,82.89,309.31,395.95,385.48,77.99,361.39,466.66,421.27,305.71,443.06,191.77,358.8,140.74,115.99,196.11,43.7,435.79,243.09,145.38,160.84,120.46,173.47,146.16,191.77,18.84,43.7,16.95,19.23,5.89,4.64,12.83,5.56,5.03,5.69,4.17,4.57,3.74,5.96,23.17,3.93,5.43,16.24,12.62,14.53,2.51,5.34,5.56,6.19,18.39,5.69,23.78,13.28,7.02,6.73,6.25,5.23,3.26,3.09,4.34,4.57,3.51,4.87
58,601.94,668.83,860.63,496.88,456.13,276.04,500.57,368.08,504.96,541.3,309.31,592.78,95.75,276.07,75.23,132.52,209.82,197.17,51.29,75.23,309.31,395.95,265.03,70.78,248.47,564.24,509.35,305.71,535.7,191.77,358.8,140.74,115.99,237.11,39.67,526.91,243.09,145.38,160.84,82.82,119.26,100.49,191.77,17.1,39.67,15.39,61.52,30.89,24.32,41.04,29.17,26.38,29.86,21.87,23.97,19.61,29.19,46.53,12.55,28.48,51.96,40.36,46.46,13.19,17.09,17.77,19.8,58.81,29.86,47.76,53.91,34.38,32.98,30.59,27.41,10.4,9.87,13.87,23.97,18.39,15.59
59,598.24,664.71,588.82,348.66,320.07,193.7,342.48,368.08,345.48,541.3,309.31,405.56,139.49,330.24,109.6,158.51,250.98,138.36,74.73,109.6,309.31,365.94,317.03,103.12,297.21,386.04,348.48,282.54,366.51,191.77,358.8,140.74,115.99,162.23,57.79,360.5,224.67,145.38,160.84,99.07,142.66,120.21,191.77,24.91,57.79,22.42,97.32,69.12,54.4,64.92,65.27,59.02,66.81,48.93,53.63,43.88,66.08,65.78,18.66,63.73,82.19,63.84,73.49,29.51,27.04,28.11,31.33,93.03,66.81,67.52,103.35,77.82,74.65,69.25,61.33,15.47,14.68,20.62,53.63,41.14,24.66
60,595.39,661.55,56.86,152.25,139.76,84.58,33.07,321.31,33.36,472.52,270.01,39.16,152.45,449.5,119.78,215.76,341.62,60.42,81.67,119.78,270.01,304.52,431.52,112.7,404.55,37.28,33.65,235.12,35.39,167.41,313.21,122.85,101.25,15.67,63.16,34.81,186.96,126.9,140.4,134.85,194.19,163.62,167.41,27.22,63.16,24.5,99.61,82.82,65.19,66.45,78.21,70.72,80.05,58.63,64.27,52.58,72.35,85.92,16.37,76.36,84.13,65.35,75.23,35.36,27.68,28.77,32.07,95.22,80.05,88.19,127.91,85.2,81.73,75.82,73.49,13.57,12.88,18.09,64.27,49.3,25.24
61,605.06,672.29,267.97,113.67,104.35,63.15,155.86,288.24,157.23,423.88,242.22,184.57,78.49,507.8,61.67,243.75,385.93,45.11,96.84,61.67,242.22,258.71,487.49,58.03,457.02,175.68,158.59,199.75,166.8,150.18,280.97,110.21,90.83,73.83,32.52,164.06,158.84,113.84,125.95,152.34,219.37,184.84,150.18,32.28,74.89,29.05,92.6,95.8,75.41,61.77,90.47,81.81,92.6,67.82,74.34,60.82,56.13,90.22,16.42,88.33,78.21,60.75,69.93,40.91,25.73,26.75,29.81,88.52,92.6,92.6,139.96,66.1,63.4,58.82,85.01,13.61,12.92,18.15,74.34,57.03,23.46
62,600.78,667.53,361.57,67.88,62.32,37.71,210.3,321.31,212.15,472.51,270.01,249.04,49.23,480.04,38.68,230.42,364.83,26.94,183.46,38.68,270.01,144.61,460.84,36.39,432.04,237.05,213.99,111.65,225.06,167.4,313.21,122.85,101.25,99.62,20.39,221.37,88.78,126.9,140.4,144.01,207.38,174.73,167.4,61.15,141.87,55.04,90.44,96.76,76.16,60.33,91.37,82.63,93.53,68.5,75.09,61.43,32.66,63.44,15.87,89.22,76.38,59.33,68.3,41.31,25.13,26.12,29.11,86.45,93.53,65.11,107.37,38.47,36.9,34.23,85.86,13.16,12.49,17.55,75.09,57.6,22.91
63,580.26,644.73,86.83,49.22,45.18,27.34,50.5,190.35,50.95,279.92,159.96,59.81,42.86,276.07,33.67,132.51,209.82,19.53,122.53,33.67,159.96,81,265.03,31.68,248.47,56.93,51.39,62.54,54.05,99.17,185.55,72.78,59.98,23.92,17.75,53.16,49.73,75.18,83.18,82.82,119.26,100.49,99.17,40.84,94.76,36.76,50.95,50.36,39.64,33.99,47.56,43.01,48.68,35.65,39.08,31.98,16.67,35.68,9.16,46.44,43.03,33.43,38.48,21.5,14.16,14.72,16.4,48.71,48.68,36.62,41.3,19.63,18.83,17.47,44.69,7.6,7.21,10.13,39.08,29.98,12.91
64,590.48,656.09,41.04,28.42,26.08,15.79,23.87,91.23,24.08,134.16,76.66,28.27,0,175.06,0,84.03,133.05,11.27,29.31,0,76.66,54.45,168.06,0,157.56,26.91,24.29,42.04,25.54,47.53,88.93,34.88,28.75,11.31,0,25.13,33.43,36.03,39.86,52.52,75.63,63.72,47.53,9.77,22.67,8.79,0,13.82,10.88,0,13.05,11.8,13.36,9.78,10.72,8.77,8.3,0,3,12.74,0,0,0,5.9,0,0,0,0,13.36,0,0,9.77,9.37,8.69,12.26,2.48,2.36,3.31,10.72,8.23,0
65,558.52,620.58,130.16,39.58,36.33,21.99,75.7,53.52,76.37,78.7,44.97,89.65,21.05,264.56,16.54,126.99,201.06,15.7,29.31,16.54,44.97,42.01,253.98,15.56,238.1,85.33,77.03,32.44,81.02,27.88,52.17,20.46,16.86,35.86,8.72,79.69,25.79,21.14,23.38,79.37,114.29,96.3,27.88,9.77,22.67,8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,308.07,342.3,313.14,92.83,85.22,51.57,182.13,53.52,183.73,78.7,44.97,215.68,0,354.09,0,169.96,269.11,36.84,25.01,0,44.97,25.11,339.93,0,318.68,205.3,185.33,19.39,194.91,27.88,52.17,20.46,16.86,86.27,0,191.72,15.42,21.14,23.39,106.23,152.97,128.89,27.88,8.34,19.34,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,108.94,121.04,190.07,113.67,104.35,63.15,110.55,53.52,111.52,78.7,44.97,130.91,0,377.02,0,180.97,286.53,45.11,11.28,0,44.97,17.66,361.94,0,339.31,124.61,112.49,13.64,118.31,27.88,52.17,20.46,16.86,52.36,0,116.37,10.84,21.14,23.38,113.1,162.87,137.23,27.88,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,108.94,121.04,26.37,67.89,62.32,37.71,15.33,38.2,15.47,56.18,32.1,18.16,0,341.47,0,163.9,259.51,26.94,0,0,32.1,49.13,327.81,0,307.32,17.29,15.6,37.93,16.41,19.9,37.24,14.61,12.04,7.26,0,16.14,30.16,15.09,16.69,102.44,147.51,124.29,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,126.45,140.5,0,67.89,62.32,37.71,0,30.36,0,44.64,25.51,0,25.69,189.36,20.19,90.89,143.91,26.94,0,20.19,25.51,54.45,181.78,18.99,170.42,0,0,42.04,0,15.82,29.59,11.61,9.57,0,10.64,0,33.43,11.99,13.26,56.81,81.8,68.93,15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,207.47,230.52,0,35.46,32.55,19.7,0,38.2,0,56.18,32.1,0,67.37,154.82,52.93,74.31,117.66,14.07,0,52.93,32.1,42.01,148.63,49.8,139.34,0,0,32.44,0,19.9,37.24,14.61,12.04,0,27.91,0,25.79,15.09,16.69,46.45,66.88,56.35,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,327.08,363.43,0,0,0,0,0,14.98,0,22.03,12.59,0,133.32,196.72,104.75,94.43,149.51,0,13.31,104.75,12.59,66.62,188.85,98.56,177.05,0,0,51.43,0,7.81,14.6,5.73,4.72,0,55.23,0,40.9,5.92,6.55,59.02,84.98,71.61,7.81,4.44,10.3,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,425.94,473.27,412.26,49.22,45.18,27.34,239.78,0,241.89,0,0,283.95,95.75,305.76,75.23,146.77,232.38,19.53,10.43,75.23,0,169.18,293.53,70.78,275.19,270.28,243.99,130.62,256.61,0,0,0,0,113.58,39.67,252.4,103.87,0,0,91.73,132.09,111.3,0,3.48,8.07,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,517.93,575.47,831.31,54.83,50.33,30.46,483.52,30.35,487.76,44.64,25.51,572.59,121.58,354.09,95.53,169.96,269.11,21.76,26.37,95.53,25.51,237.42,339.93,89.88,318.68,545.02,492,183.31,517.45,15.81,29.59,11.6,9.56,229.03,50.37,508.97,145.77,11.99,13.26,106.23,152.97,128.89,15.81,8.79,20.39,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,545.8,606.44,872.18,113.67,104.35,63.15,507.29,74.08,511.74,108.94,62.25,600.74,139.49,325.38,109.6,156.18,247.29,45.11,51.29,109.6,62.25,216.28,312.37,103.12,292.84,571.81,516.19,166.99,542.89,38.59,72.21,28.32,23.34,240.29,57.79,533.99,132.79,29.26,32.37,97.61,140.56,118.44,38.59,17.1,39.67,15.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,582.53,647.25,884.79,49.22,45.18,27.34,514.62,122.68,519.14,180.41,103.09,609.42,152.45,276.07,119.78,132.51,209.82,19.53,74.73,119.78,103.09,202.42,265.03,112.7,248.47,580.08,523.65,156.29,550.74,63.92,119.59,46.91,38.66,243.77,63.16,541.71,124.28,48.45,53.61,82.82,119.26,100.49,63.92,24.91,57.79,22.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,611.14,679.04,889.63,54.83,50.33,30.46,517.44,122.68,521.97,180.41,103.09,612.75,105.49,161.4,82.88,77.47,122.66,21.76,118.03,82.88,103.09,324.23,154.94,77.99,145.26,583.25,526.51,250.34,553.75,63.92,119.59,46.91,38.66,245.1,43.7,544.67,199.06,48.45,53.61,48.42,69.72,58.75,63.92,39.34,91.28,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,603.04,670.05,894.82,152.25,139.76,84.58,520.45,161.15,525.02,236.98,135.42,616.33,70.91,66.62,55.71,31.98,50.63,60.41,136.46,55.71,135.42,444.94,63.95,52.42,59.96,586.65,529.58,343.53,556.98,83.96,157.09,61.61,50.78,246.53,29.37,547.85,273.17,63.65,70.42,19.98,28.78,24.25,83.96,45.48,105.53,40.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,557.13,619.03,898.18,200.44,184,111.36,522.41,190.35,526.99,279.92,159.96,618.65,86.75,94.19,68.16,45.21,71.58,79.54,105.04,68.16,159.96,454.28,90.42,64.14,84.77,588.86,531.58,350.75,559.07,99.17,185.55,72.78,59.98,247.46,35.94,549.91,278.91,75.18,83.18,28.26,40.69,34.28,99.17,35.01,81.23,31.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,563.82,626.46,898.55,238.03,218.51,132.24,522.62,161.15,527.21,236.98,135.42,618.9,84.2,85.48,66.15,41.03,64.97,94.46,78.14,66.15,135.42,416.67,82.06,62.25,76.94,589.1,531.79,321.71,559.3,83.96,157.08,61.61,50.78,247.56,34.88,550.13,255.82,63.64,70.42,25.64,36.93,31.11,83.96,26.04,60.43,23.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,557.13,619.03,884.79,152.25,139.76,84.58,514.62,337.38,519.14,496.15,283.52,609.42,25.69,208.78,20.19,100.21,158.67,60.42,25.01,20.19,283.52,365.95,200.43,18.99,187.9,580.08,523.65,282.54,550.74,175.78,328.88,129,106.32,243.77,10.64,541.71,224.67,133.25,147.43,62.63,90.19,76,175.78,8.34,19.34,7.5,1.15,0,0,0.76,0,0,0,0,0,0,2.72,2.93,4.91,0,0.97,0.75,0.86,0,0.32,0.33,0.37,1.1,0,3.01,1.34,3.2,3.07,2.85,0,4.07,3.86,5.43,0,0,0.29
81,539.07,598.97,889.62,113.67,104.35,63.15,517.43,353,521.97,519.12,296.64,612.75,35.67,364.92,28.03,175.16,277.34,45.1,22.47,28.03,296.64,304.52,350.32,26.37,328.43,583.25,526.51,235.11,553.74,183.92,344.1,134.97,111.24,245.1,14.78,544.67,186.96,139.42,154.25,109.47,157.64,132.83,183.92,7.49,17.37,6.74,10.7,9.01,7.09,7.13,8.51,7.69,8.71,6.38,6.99,5.72,9.5,21.3,16.85,8.31,9.03,7.02,8.08,3.85,2.97,3.09,3.44,10.22,8.71,21.87,12.27,11.19,10.73,9.96,8,13.97,13.26,18.63,6.99,5.36,2.71
82,523.09,581.21,894.82,67.88,62.32,37.71,520.46,161.15,525.02,236.99,135.42,616.33,67.36,204.22,52.93,98.02,155.21,26.94,29.31,52.93,135.42,279.83,196.05,49.8,183.8,586.65,529.59,216.05,556.98,83.96,157.09,61.62,50.78,246.53,27.91,547.85,171.8,63.65,70.42,61.26,88.22,74.33,83.96,9.77,22.67,8.79,26.88,31.61,24.88,17.93,29.85,27,30.56,22.38,24.53,20.07,21.42,44.96,20.35,29.15,22.7,17.63,20.3,13.5,7.47,7.76,8.65,25.69,30.56,46.15,34.82,25.23,24.2,22.45,28.05,16.87,16.01,22.49,24.53,18.82,6.81
83,590.48,656.09,875.28,92.83,85.22,51.57,509.09,147.57,513.56,217.02,124.01,602.87,152.45,232.18,119.78,111.45,176.46,36.84,29.31,119.78,124.01,304.52,222.9,112.7,208.96,573.84,518.02,235.12,544.82,76.89,143.85,56.42,46.5,241.15,63.16,535.88,186.96,58.28,64.48,69.65,100.3,84.51,76.89,9.77,22.67,8.79,42.54,56.85,44.75,28.38,53.69,48.55,54.95,40.25,44.12,36.1,31.38,55.42,13.91,52.42,35.93,27.91,32.13,24.27,11.82,12.29,13.69,40.67,54.95,56.89,54.58,36.96,35.45,32.89,50.45,11.53,10.95,15.38,44.12,33.84,10.78
84,590.48,656.09,783.9,83.73,76.86,46.52,455.94,74.08,459.94,108.94,62.25,539.93,105.49,379.99,82.88,182.39,288.79,33.23,29.31,82.88,62.25,365.95,364.79,77.99,341.99,513.93,463.94,282.54,487.94,38.6,72.21,28.32,23.34,215.97,43.7,479.94,224.67,29.26,32.37,114,164.15,138.32,38.6,9.77,22.67,8.79,67.89,97.72,76.92,45.29,92.28,83.45,94.46,69.18,75.83,62.04,24.89,70.77,17.29,90.1,57.34,44.54,51.27,41.73,18.86,19.61,21.85,64.9,94.46,72.64,84.94,29.32,28.12,26.09,86.72,14.34,13.61,19.12,75.83,58.17,17.2
85,599.55,666.16,872.18,28.42,26.09,15.79,507.29,91.23,511.74,134.16,76.66,600.74,127.35,189.36,100.06,90.89,143.91,11.28,29.31,100.06,76.66,258.71,181.78,94.15,170.42,571.81,516.19,199.75,542.89,47.53,88.93,34.88,28.75,240.29,52.76,533.99,158.84,36.03,39.86,56.81,81.8,68.93,47.53,9.77,22.67,8.79,84.83,122.13,96.13,56.59,115.32,104.29,118.04,86.45,94.77,77.54,29.57,66.57,29.4,112.6,71.65,55.66,64.07,52.14,23.57,24.5,27.31,81.1,118.04,68.32,105.14,34.82,33.41,30.99,108.37,24.38,23.14,32.5,94.77,72.7,21.49
86,609.19,676.87,868.73,39.57,36.33,21.99,505.28,53.52,509.71,78.7,44.97,598.36,237.26,119.03,186.42,57.13,90.46,15.7,39.97,186.42,44.97,162.85,114.27,175.41,107.13,569.55,514.15,125.73,540.74,27.88,52.17,20.46,16.86,239.34,98.3,531.87,99.98,21.14,23.38,35.71,51.42,43.33,27.88,13.32,30.91,11.99,79.87,94.72,74.56,53.28,89.44,80.89,91.55,67.05,73.5,60.14,40.21,51.61,25.97,87.33,67.45,52.4,60.31,40.44,22.19,23.07,25.71,76.35,91.55,52.97,61.83,47.35,45.42,42.14,84.05,21.53,20.43,28.7,73.5,56.39,20.23
87,606.86,674.29,805.48,49.22,45.18,27.34,468.49,53.51,472.6,78.7,44.97,554.79,237.26,152.23,186.42,73.07,115.7,19.53,56.51,186.42,44.97,102.37,146.14,175.41,137.01,528.08,476.71,79.04,501.37,27.88,52.17,20.46,16.86,221.92,98.29,493.15,62.85,21.14,23.38,45.67,65.76,55.41,27.88,18.84,43.7,16.95,40.76,61.18,48.16,27.19,57.77,52.25,59.14,43.31,47.48,38.84,37.64,32.94,10.09,56.41,34.42,26.74,30.78,26.12,11.32,11.77,13.12,38.96,59.14,33.81,15.62,44.33,42.52,39.45,54.29,8.37,7.94,11.16,47.48,36.42,10.33
88,581.18,645.76,771.64,39.58,36.33,21.99,448.81,53.52,452.75,78.7,44.97,531.48,127.35,377.02,100.06,180.97,286.53,15.7,37.99,100.06,44.97,69.31,361.94,94.15,339.32,505.89,456.68,53.51,480.3,27.88,52.17,20.46,16.86,212.59,52.76,472.43,42.55,21.14,23.38,113.1,162.87,137.23,27.88,12.66,29.38,11.4,0,25.84,20.34,0,24.4,22.07,24.98,18.29,20.05,16.41,18.1,9.29,0,23.83,0,0,0,11.03,0,0,0,0,24.98,9.53,0,21.32,20.45,18.97,22.93,0,0,0,20.05,15.38,0
89,545.8,606.44,694.01,49.22,45.18,27.34,403.66,53.52,407.2,78.7,44.97,478.02,41.95,431.78,32.96,207.26,328.15,19.53,53.85,32.96,44.97,89.93,414.51,31.01,388.6,455,410.74,69.43,431.99,27.88,52.17,20.46,16.86,191.21,17.38,424.91,55.21,21.14,23.38,129.53,186.53,157.17,27.88,17.95,41.64,16.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,590.48,656.09,694.01,28.42,26.09,15.79,403.66,53.52,407.2,78.7,44.97,478.02,46.68,333.46,36.68,160.06,253.43,11.28,113.61,36.68,44.97,117.06,320.12,34.51,300.11,455,410.74,90.38,431.99,27.88,52.17,20.46,16.86,191.21,19.34,424.91,71.87,21.14,23.38,100.04,144.05,121.38,27.88,37.87,87.86,34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,605.98,673.31,633.96,54.83,50.33,30.46,368.73,53.51,371.96,78.7,44.97,436.65,49.23,108.55,38.68,52.1,82.5,21.75,105.04,38.68,44.97,133.14,104.21,36.39,97.7,415.63,375.2,102.8,394.6,27.88,52.16,20.46,16.86,174.66,20.39,388.13,81.74,21.13,23.38,32.56,46.89,39.51,27.88,35.01,81.23,31.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,618,686.67,290.09,152.25,139.76,84.58,168.73,74.08,170.21,108.94,62.25,199.81,170.5,256.38,133.96,123.06,194.85,60.42,141.22,133.96,62.25,150.56,246.12,126.05,230.74,190.19,171.69,116.24,180.57,38.6,72.21,28.32,23.34,79.92,70.64,177.61,92.43,29.26,32.37,76.91,110.75,93.32,38.6,47.07,109.21,42.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,618.24,686.94,130.16,152.25,139.76,84.58,75.7,122.68,76.37,180.41,103.09,89.65,422.26,349.39,331.78,167.71,265.53,60.42,165.64,331.78,103.09,162.85,335.41,312.17,314.45,85.33,77.03,125.73,81.02,63.92,119.59,46.91,38.66,35.86,174.94,79.69,99.98,48.45,53.61,104.82,150.94,127.18,63.92,55.21,128.1,49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,613.71,681.9,611.85,258.4,237.21,143.55,355.87,161.15,359,236.99,135.42,421.43,413.84,85.49,325.16,41.03,64.97,102.54,150.89,325.16,135.42,213.49,82.07,305.94,76.94,401.14,362.12,164.83,380.85,83.96,157.09,61.62,50.78,168.57,171.45,374.6,131.07,63.65,70.42,25.65,36.93,31.12,83.96,50.3,116.69,45.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,614.92,683.25,844.83,279.73,256.79,155.4,491.38,190.35,495.69,279.92,159.96,581.9,263.62,208.78,207.13,100.21,158.67,111,113.61,207.13,159.96,336.82,200.43,194.89,187.9,553.88,500,260.05,525.86,99.17,185.55,72.78,59.98,232.76,109.21,517.24,206.79,75.18,83.18,62.63,90.19,75.99,99.17,37.87,87.86,34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,615.62,684.02,805.48,67.88,62.32,37.71,468.49,122.68,472.6,180.41,103.09,554.79,196.07,364.92,154.06,175.16,277.34,26.94,92.89,154.06,103.09,258.71,350.33,144.95,328.43,528.08,476.71,199.75,501.37,63.92,119.59,46.91,38.66,221.92,81.23,493.15,158.84,48.45,53.61,109.48,157.65,132.83,63.92,30.96,71.84,27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,612.26,680.29,831.31,92.83,85.22,51.57,483.52,122.68,487.76,180.41,103.09,572.59,237.26,354.09,186.42,169.96,269.11,36.84,92.89,186.42,103.09,127.63,339.93,175.41,318.68,545.02,492,98.54,517.45,63.92,119.59,46.91,38.66,229.03,98.29,508.97,78.36,48.45,53.61,106.23,152.97,128.89,63.92,30.96,71.83,27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,609.19,676.88,844.83,152.25,139.76,84.58,491.38,122.68,495.69,180.41,103.09,581.9,188.33,460.41,147.97,221,349.91,60.42,81.67,147.97,103.09,54.45,441.99,139.23,414.37,553.88,500,42.04,525.86,63.92,119.59,46.91,38.66,232.76,78.02,517.24,33.43,48.45,53.61,138.12,198.9,167.59,63.92,27.22,63.16,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
