timestep,DATETIME,130,126,127,128,129,103,104,105,106,107,122,123,124,125,64,65,66,67,68,69,70,71,72,73,131,74,75,76,77,78,79,80,81,82,83,84,132,89,97,85,98,94,95,90,91,92,93
t5265,8/8/2024 8:00,0.51648,0.028365994,4.012308891,7.663714243,12.58465227,3.471195114,3.816318632,0.465129222,0.158030295,0.00222062,6.375699636,2.630237971,0.009113638,0.01973435,3.850127765,0.880192369,0.681361873,0.117332973,5.196374437,4.67394506,3.015148317,1.336422936,5.480943709,0.044375851,234.3286527,3.997072115,8.172790906,3.55736305,0.130331095,0.641748308,0.860423342,0.796812082,0.516875315,3.183425672,3.420186209,2.907542159,2.153920258,0.052181269,31.19482123,14.60752337,27.82390996,62.56485858,20.79480815,2.892471438,0.094510747,1.114010063,5.702687044
t5266,8/8/2024 9:00,0.51344,0.045353055,2.939511704,8.484863318,11.06396229,2.821497979,1.862616225,0.826104406,0.37444096,0.003066128,5.263523964,2.689866189,0.036728545,0.041178641,5.981884307,1.200148229,0.929041509,0.159984299,7.085291583,6.372955604,4.235870781,1.822221684,7.473303702,0.060506772,356.3855417,6.210189484,11.14365551,5.52702027,0.177707327,0.875028145,1.173193028,1.086458646,0.726139086,4.946039517,5.313890723,4.084698855,2.936884795,0.071149512,41.70141539,19.52742077,37.19516193,84.01245065,27.79861844,4.063526554,0.128866041,1.518960232,7.775652235
t5267,8/8/2024 10:00,0.50672,0.098143499,1.766433936,8.910275986,8.962629365,2.345131755,0.845454325,0.967977216,0.53172118,0.005575797,4.248264185,2.584790996,0.066489648,0.108534828,7.087386474,1.419378244,1.098748698,0.18920849,8.379555521,7.537097761,5.069730405,2.155085306,8.838445471,0.071559491,480.6396588,7.357884354,13.17925719,6.548459765,0.210168967,1.034868762,1.387499159,1.284921085,0.869084444,5.860108917,6.295942098,4.888799269,3.47336294,0.084146331,49.1821623,23.030412,43.8675396,99.28091736,32.78536594,4.863459058,0.152405886,1.796427353,9.196023743
t5268,8/8/2024 11:00,0.51008,0.301172154,1.524469039,10.35962435,7.227514287,1.79019046,0.080975612,1.266854542,0.778071284,0.013866099,3.259458003,1.99605156,0.154907978,0.379960144,7.776221049,1.549681326,1.199617049,0.206578384,9.148823277,8.229025425,5.597498239,2.352928453,9.64984067,0.078128862,581.3251035,8.073009055,14.38915162,7.18491518,0.229463094,1.129872747,1.514875649,1.402880606,0.95955766,6.429662398,6.907854911,5.397731855,3.792227838,0.091871211,53.20540236,24.91436488,47.45602848,108.4669443,35.46730166,5.369753684,0.166397193,1.961344649,10.04024567
t5269,8/8/2024 12:00,0.5152,0.3925161,1.603163777,14.14782396,7.487021848,1.662024317,0.204946256,1.576495196,0.811240336,0.022400563,2.975946646,2.054206763,0.228191727,0.465337725,7.948993518,1.58216088,1.224759654,0.210908031,9.340572181,8.401496415,5.825564597,2.40224315,9.852090327,0.079766354,610.5919313,8.252375576,14.69073184,7.344549986,0.234272379,1.153553592,1.546625715,1.432283384,0.998654201,6.57251696,7.061333978,5.617658864,3.871708609,0.093796726,53.96475732,25.26994619,48.13332757,109.9617878,35.97349596,5.58854074,0.169884689,2.002452196,10.25067778
t5270,8/8/2024 13:00,0.5188,0.502579212,1.637076409,17.26134656,8.024938098,1.613950275,0.719661666,1.556972228,0.771570043,0.034262272,3.04368039,2.114202529,0.411946088,0.517752495,7.774177178,1.539455352,1.191701065,0.205215223,9.088452393,8.174724066,5.641518082,2.337402044,9.586163692,0.077613308,584.8185531,8.070887179,14.29420107,7.183026726,0.227948922,1.122416989,1.504879349,1.393623334,0.967103813,6.427972451,6.906039278,5.440180695,3.767203838,0.091264975,51.24648666,23.99706817,45.70879314,105.3824191,34.16146708,5.411982498,0.165299178,1.948402207,9.973992509
t5271,8/8/2024 14:00,0.51928,0.926321565,2.248581599,22.48941452,9.892568761,2.138816487,3.860835784,1.476178909,0.641410047,0.067547921,4.057223456,2.807021875,0.818152223,0.878161607,7.009467701,1.40183419,1.085167748,0.186869801,8.275981037,7.443936375,5.099876909,2.128447634,8.729198934,0.070674988,532.5979154,7.276991725,13.01635657,6.476465956,0.207571199,1.022077392,1.370349144,1.269038973,0.874252343,5.795682842,6.226724469,4.917869889,3.430430857,0.08310625,45.66567476,21.3837549,40.73104357,94.45449173,30.44123698,4.892378996,0.150522092,1.774222829,9.082357402
t5272,8/8/2024 15:00,0.526,2.263837172,4.588021974,27.41663268,12.61321017,3.245280405,11.77238049,1.06298941,0.442652472,0.162394939,5.298113118,4.777620885,2.127899793,2.065312776,5.787404527,1.156143073,0.894976869,0.154118246,6.825499204,6.139282047,4.22164473,1.755407313,7.199284303,0.058288205,445.753047,6.00828717,10.73505739,5.347328783,0.171191433,0.842943983,1.130176223,1.046622081,0.723700369,4.785236561,5.141128388,4.07098051,2.829199702,0.068540714,36.85538603,17.25818234,32.87279433,76.84831641,24.5682024,4.049879316,0.124140983,1.463265377,7.490546794
t5273,8/8/2024 16:00,0.52904,3.663421946,6.308176174,36.0927717,20.82061204,5.273980883,18.24690999,0.524342994,0.20889482,0.260956675,9.277146267,6.94398616,3.426469384,3.336491844,4.086693147,0.822014012,0.63632568,0.109577578,4.852908014,4.365009819,2.997222247,1.248088962,5.118668019,0.041442726,323.5973622,4.242666274,7.632591332,3.775939938,0.121716559,0.599330465,0.803551665,0.744144939,0.513802317,3.379026534,3.630334471,2.890255845,2.011551902,0.048732227,24.66754971,11.55101375,22.00197517,52.61045655,16.44365775,2.875274724,0.08826384,1.040376984,5.325754714
t5274,8/8/2024 17:00,0.53624,5.468632156,8.821260654,38.2449423,26.87292134,6.178538925,22.29690019,0.07915477,0.032930139,0.360894053,12.10304344,9.288465111,3.982307165,4.909606287,2.105646353,0.426215633,0.329935924,0.056816156,2.516240879,2.263264853,1.541859841,0.647136203,2.654037883,0.021488123,168.9365023,2.186010656,3.957511303,1.945532457,0.063110238,0.310753843,0.416642875,0.385840389,0.26431512,1.74102499,1.870510034,1.486833158,1.042993008,0.025267741,11.0136562,5.157338108,9.823520901,24.35880319,7.341823374,1.479126426,0.045764948,0.539437197,2.761412679
t5275,8/8/2024 18:00,0.54344,10.84974565,9.709713224,43.49802008,31.65318594,6.196882535,24.05875065,0,0.00019357,0.629575411,13.3569023,9.357725196,8.613517802,11.41228477,0.465384596,0.091657824,0.070952838,0.012218335,0.541118502,0.486715917,0.35181364,0.139166872,0.570751797,0.004621028,39.1361366,0.48314651,0.851064223,0.429996631,0.013571879,0.066827725,0.089599199,0.082975114,0.060310063,0.384796911,0.413415366,0.339257935,0.22429602,0.005433837,1.760247054,0.824266624,1.57003482,3.957035318,1.17339989,0.337499452,0.009841768,0.116006162,0.593842785
t5276,8/8/2024 19:00,0.54864,13.2925474,9.711413631,41.32051914,33.14923327,6.197245948,24.08161073,0,0,0.83116875,13.69203703,9.357842746,11.27011651,13.50918906,5.33E-19,0,0,0,0,0,0.001706649,0,0,0,0.30016063,5.33E-19,0,0,0,0,0,0,0.000292564,-5.33E-19,-2.67E-19,0.001645741,0,0,0,0,0,0,0,0.001637211,0,0,0
t5277,8/8/2024 20:00,0.55792,9.425859587,9.711413631,35.19104067,32.95427374,6.197245948,24.08161073,0.044058974,0,0.549013474,13.60217363,9.357842746,8.104618556,10.14486397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5278,8/8/2024 21:00,0.56584,6.911832363,9.711413631,32.99050135,30.93534224,6.197245948,24.08161073,0.278610037,0.005520462,0.398696125,13.27400852,9.357842746,5.383694702,7.624457647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5279,8/8/2024 22:00,0.57296,3.297845963,9.711413631,28.09549524,29.2390935,6.19713267,24.08161073,0.44243375,0.035448084,0.194282015,12.87085308,9.35779501,1.789702972,3.76712706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5280,8/8/2024 23:00,0.54608,0.36709967,9.711209057,23.27450191,27.02436445,6.194312449,24.08071257,0.470316598,0.100314866,0.018718512,12.75802818,9.354056226,0.019720107,0.40896843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5281,8/9/2024 0:00,0.54168,0,9.706816345,19.78762813,24.80217108,6.173612165,24.06466038,0.509630074,0.141914659,0,12.35257087,9.323831969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5282,8/9/2024 1:00,0.55336,0,9.683550861,15.34542538,22.16996601,6.042054593,23.86373073,0.290722815,0.019295942,0,11.39968944,9.165554206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5283,8/9/2024 2:00,0.55152,0,9.536449758,13.56755511,19.05814362,5.269170325,22.63976775,0.213709492,0.00400963,0,10.16481997,8.069614302,0.00044891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5284,8/9/2024 3:00,0.54488,0,8.599131979,12.66831098,16.3123422,4.655704313,19.16252204,0.222472708,0.002490767,0,9.352053807,6.84118666,0.005916421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5285,8/9/2024 4:00,0.53904,0,8.083787837,11.21260304,15.34838326,4.576339006,18.21531192,0.14771933,0,0,8.831654771,6.842781513,0.001297115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5286,8/9/2024 5:00,0.54248,0,8.28587047,12.80399071,17.18447998,4.903170723,17.89697091,0.103643727,0,0,9.181914382,5.639814625,0,0,0.010971757,0.003105796,0.002404214,0.000414014,0.018335625,0.016492211,0.001837699,0.004715624,0.01933974,0.000156582,0.692400727,0.011390506,0.028838036,0.010137461,0.000459879,0.002264436,0.00303604,0.002811585,0.00031503,0.009071847,0.009746547,0.001772114,0.007600198,0.000184124,0.317672091,0.148755541,0.283344456,0.626407039,0.211763682,0.001762929,0.000333485,0.003930831,0.020122171
t5287,8/9/2024 6:00,0.53392,0,8.147613883,10.5061065,17.41830332,5.378517076,15.35583609,0.067200463,9.67E-05,0,8.633794783,6.500465942,0,0,0.556470323,0.111933514,0.086648364,0.014921161,0.660819695,0.594382677,0.360939199,0.169952071,0.697008192,0.005643249,40.69587774,0.577708623,1.039328721,0.514156175,0.016574124,0.081610732,0.1094195,0.101330095,0.061874423,0.460109903,0.494329602,0.348057816,0.273912695,0.006635859,4.993303987,2.338202362,4.453727736,8.867041022,3.328590912,0.346253721,0.012018873,0.141667965,0.725207153
t5288,8/9/2024 7:00,0.51672,0,5.423882246,7.397159933,14.62372761,4.744392027,9.55113162,0.082092734,0.000782401,0,7.929320397,4.030364692,0,0,2.293141735,0.469170674,0.363187663,0.062542226,2.769833716,2.491362155,1.558597756,0.712356154,2.921518236,0.023653747,142.9692232,2.380662005,4.356358857,2.118770642,0.069470641,0.342072367,0.458633151,0.424726316,0.267184437,1.896052992,2.037067915,1.502973721,1.148108364,0.027814285,17.84128218,8.354493987,15.91335386,34.93207899,11.89319334,1.495183327,0.05037725,0.593802981,3.039714523
t5289,8/9/2024 8:00,0.51656,0.000237392,3.238299378,6.63190563,10.95262554,3.453996981,5.174802201,0.190957071,0.041977829,0,5.828179043,2.515571989,0,0.000566676,4.261046344,0.873300062,0.6760265,0.116414202,5.155684462,4.637345944,2.984586858,1.325958137,5.438025426,0.044028368,277.6278837,4.423673852,8.108794236,3.937035273,0.129310543,0.636723127,0.853685836,0.790572681,0.511636281,3.523188099,3.785217746,2.878071393,2.137054083,0.051772666,30.99980663,14.51620436,27.64996863,62.27235151,20.66480929,2.863153428,0.093770685,1.105286857,5.65803241
t5290,8/9/2024 9:00,0.51816,0.023018009,2.090661973,6.638137185,8.750553477,2.374654468,2.093002046,0.185983889,0.130124094,0.001013943,4.216800134,2.208369978,0.012132205,0.031472258,5.930304275,1.189764217,0.921003186,0.158600071,7.023987694,6.317815043,4.174256833,1.806455322,7.408642627,0.059983251,428.5737746,6.156640843,11.04723754,5.479362397,0.176169754,0.867457162,1.16304224,1.077058307,0.715576843,4.90339127,5.268070603,4.025283817,2.911474062,0.070533907,41.93131974,19.63507752,37.40022282,83.98041607,27.95187519,4.004419483,0.127751056,1.505817771,7.708375157
t5291,8/9/2024 10:00,0.51712,0.25013295,1.302838732,8.028209467,6.642520266,1.785655294,0.522722599,0.368700063,0.258805357,0.013926964,3.254542485,1.890304915,0.102688129,0.272708926,7.0357561,1.408890113,1.090629777,0.187810382,8.317636947,7.481404312,5.012632553,2.139160856,8.773136048,0.07103072,534.4156451,7.30428345,13.08187245,6.500755378,0.208615977,1.027221865,1.377246591,1.27542649,0.859296378,5.817419046,6.250077258,4.833739155,3.447697416,0.083524553,48.98854054,22.93974521,43.6948406,99.95537478,32.65629556,4.808684338,0.151279722,1.783153114,9.128072087
t5292,8/9/2024 11:00,0.49064,0.269132546,0.959026699,8.601612971,4.895245102,1.27368273,0.039996782,0.808470924,0.440215297,0.017065317,2.241706759,1.460128251,0.128588385,0.239300933,7.716515877,1.537716936,1.190355347,0.204983485,9.078189343,8.165492835,5.522778619,2.334762555,9.575338606,0.077525664,592.6464088,8.01102517,14.27805948,7.129750005,0.227691513,1.12114951,1.503179978,1.392049598,0.946748762,6.38029599,6.854816981,5.325678867,3.762949759,0.091161915,52.88161038,24.76274359,47.16722545,108.0538334,35.25145839,5.298074169,0.165112516,1.946201992,9.96272947
t5293,8/9/2024 12:00,0.48584,0.273635112,0.760505279,9.177019221,4.387341416,0.909391178,0,1.095091349,0.486440596,0.017871193,1.831910068,1.105771197,0.226997359,0.254791803,7.890637502,1.574454214,1.218793881,0.209880703,9.295074487,8.360572936,5.730968617,2.390541884,9.804101041,0.079377814,619.1552254,8.191792339,14.61917365,7.290631377,0.233131244,1.147934661,1.53909214,1.425306767,0.982437975,6.524266083,7.009494545,5.526438873,3.852849613,0.093339845,53.61173293,25.10463631,47.81845098,109.9991148,35.73816604,5.497793572,0.169057185,1.992698301,10.20074698
t5294,8/9/2024 13:00,0.4852,0.180730015,0.745195205,11.29273757,4.770501711,0.852912166,0.016435578,1.090630616,0.506931855,0.010853922,1.799269307,1.052445232,0.156729769,0.190841083,7.628609325,1.527102375,1.182138556,0.203568524,9.015524365,8.109128024,5.548243043,2.318646142,9.509241904,0.076990519,597.3713184,7.919763568,14.17950081,7.04852789,0.226119803,1.113410433,1.492803818,1.38244055,0.951114031,6.307611655,6.776726903,5.350234504,3.736974847,0.090532642,51.41362729,24.07533471,45.85787256,105.5342078,34.27288484,5.322502526,0.163972776,1.932767738,9.893958684
t5295,8/9/2024 14:00,0.49008,0.451615951,1.372725807,17.78439776,7.420113958,1.26331298,1.321229659,0.713316356,0.325551902,0.031249889,2.795766486,1.650387772,0.408790362,0.444801207,6.947708591,1.386508244,1.073303846,0.184826794,8.185501547,7.362553447,5.017203978,2.105177782,8.633764512,0.069902314,536.3097935,7.212875511,12.87405159,6.419403025,0.205301868,1.010903243,1.355367416,1.255164847,0.86008004,5.744618163,6.171861964,4.838147432,3.392926707,0.082197668,45.95662326,21.51999665,40.99055219,94.46064464,30.63518643,4.813069766,0.148876467,1.754825639,8.983061976
t5296,8/9/2024 15:00,0.49496,0.703003981,2.831939372,25.29624858,10.98178089,2.413920949,7.558039342,0.45044352,0.198825038,0.056629346,4.227096501,3.315013017,0.700097144,0.594243418,5.72905858,1.14436461,0.885859095,0.152548132,6.755962923,6.076736754,4.152879718,1.737523713,7.125940003,0.057694381,439.1864991,5.947714385,10.62569162,5.293419477,0.169447382,0.834356305,1.118662303,1.035959388,0.711912246,4.736994009,5.089297899,4.00466962,2.800376605,0.06784244,37.02257825,17.33647303,33.02191977,77.18289085,24.67965456,3.983912135,0.122876269,1.448358037,7.414235193
t5297,8/9/2024 16:00,0.51272,1.868323175,5.65080639,27.89237255,13.38660028,3.748152132,15.61326951,0.21794517,0.119112117,0.143808287,5.548184228,5.67001592,1.83172789,1.600068425,4.055169219,0.812948221,0.6293078,0.108369073,4.799386481,4.316869196,2.9617574,1.234324095,5.062215485,0.040985665,308.0728175,4.209939201,7.548413353,3.746813098,0.120374177,0.592720596,0.794689491,0.735937946,0.507722714,3.352961404,3.602330802,2.856056684,1.989366989,0.048194771,24.65190177,11.54368633,21.98801814,52.5796679,16.43322666,2.841252829,0.0872904,1.028902921,5.267018271
t5298,8/9/2024 17:00,0.52952,4.596679299,7.814757397,29.58848256,16.86418181,5.254060062,21.07618417,0.01110743,0.01767786,0.31910145,7.959658126,7.700822556,4.410744424,4.08252683,2.075492724,0.419108023,0.324433883,0.055868685,2.474279821,2.225522446,1.525507144,0.636344502,2.609778911,0.021129785,164.360137,2.154706181,3.891515492,1.917671718,0.062057806,0.305571684,0.409694901,0.37940608,0.26151184,1.716092873,1.843723644,1.471064064,1.025599963,0.024846374,10.85499297,5.083041262,9.682002814,24.13449688,7.236056734,1.463439068,0.045001767,0.530441494,2.715363115
t5299,8/9/2024 18:00,0.5328,9.51182221,9.588534891,35.07320496,23.7304204,6.142386141,23.93098498,0,0.001258229,0.607442821,11.18386813,9.277977345,8.141292008,9.165194655,0.44861882,0.08821987,0.068291499,0.011760042,0.52082192,0.468459899,0.339624328,0.133946922,0.549343713,0.0044477,37.69484829,0.46574085,0.81914202,0.414505729,0.013062818,0.064321113,0.086238462,0.079862836,0.058220496,0.370934358,0.398521814,0.327503641,0.215882997,0.005230021,1.69721337,0.794749994,1.513812554,3.889382274,1.131380948,0.325806085,0.009472618,0.111654937,0.571568592
t5300,8/9/2024 19:00,0.53536,8.624910941,9.709137177,34.28957376,27.17715957,6.195683174,24.0735245,0,0,0.507963475,12.22720936,9.356684117,6.024532776,9.346099762,0,0,0,0,0,0,0,0,0,0,0.08474766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5301,8/9/2024 20:00,0.53856,4.262744633,9.711413631,26.92081489,28.59102667,6.196098424,24.07931279,0,0.001287448,0.28917082,12.5438577,9.357747228,4.105701231,4.486530755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5302,8/9/2024 21:00,0.53832,4.01695653,9.711413631,22.87945805,28.22858121,6.19572907,24.08094453,0,0,0.287309156,12.38369889,9.356614395,3.041739587,3.861516481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5303,8/9/2024 22:00,0.53888,3.272664532,9.711036176,19.40738959,26.14708834,6.192413627,24.07958628,0,0.000160846,0.21086465,11.96937522,9.350222387,1.833707899,3.153851649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5304,8/9/2024 23:00,0.53672,0.550278787,9.701971988,15.99421877,22.60569117,6.116218348,24.05231567,0,0.000815008,0.047061249,11.00935508,9.174332544,0.33402225,0.382391202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5305,8/10/2024 0:00,0.53256,0.000937312,9.302411774,11.96699665,18.51522887,4.844237496,21.0286283,0,0,0.00036622,9.602976714,6.194587406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5306,8/10/2024 1:00,0.54216,0,6.507330236,8.074311859,13.55032383,1.955652248,15.27198856,0,0,0,7.458820594,2.148877554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5307,8/10/2024 2:00,0.54568,0,4.928668922,6.591776859,10.42757591,1.175366583,11.64971581,0,0,0,6.151808637,1.362627052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5308,8/10/2024 3:00,0.52568,0,2.360357398,6.577523601,10.0042178,0.818838983,7.76056749,0,0,0,6.052208292,0.705849452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5309,8/10/2024 4:00,0.512,0,3.144812621,7.273548173,11.60162321,1.358960439,10.55656776,0,0,0,6.538194282,1.2842659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5310,8/10/2024 5:00,0.49088,0,2.588079624,6.219819305,10.05551246,1.354800745,5.974820668,0,0,0,5.801695389,1.071083317,0,0,0.002312876,0.003106186,0.002404516,0.000414066,0.01833793,0.016494285,0,0.004716217,0.019342171,0.000156602,0.481617003,0.002401149,0.028841661,0.002137004,0.000459937,0.002264721,0.003036422,0.002811938,4.04E-19,0.00191237,0.002054598,0,0.007601154,0.000184147,0.06602502,0.030917376,0.058890359,0.464280812,0.044012999,2.71E-18,0.000333527,0.003931325,0.0201247
t5311,8/10/2024 6:00,0.4908,0,0.644349322,6.50866403,10.61382291,1.395176756,0.177720961,0,0,0,5.875197435,0.380733138,0,0,0.529957401,0.109011861,0.084386696,0.014531693,0.643571185,0.578868285,0.27615138,0.165516035,0.678815101,0.005495951,40.42249366,0.550183806,1.012200485,0.489659302,0.016141511,0.079480554,0.106563466,0.098685209,0.047339572,0.438188054,0.470777362,0.266295948,0.266763111,0.006462652,3.337495753,1.562841051,2.976846081,8.280748761,2.224811079,0.264915651,0.01170516,0.137970191,0.706278022
t5312,8/10/2024 7:00,0.48904,0,0.103408664,3.632529683,8.847836671,1.168433433,0.001295361,0.003801095,0,0,4.559431121,0.056732706,0,0,2.266956034,0.465213408,0.360124321,0.062014707,2.746471281,2.470348516,0.973629714,0.706347716,2.896876403,0.023454238,156.0476842,2.353476898,4.31961472,2.094576108,0.068884684,0.339187124,0.454764765,0.42114392,0.166905609,1.874401702,2.013806356,0.938882318,1.138424531,0.027579683,12.21921818,5.721863698,10.8988099,33.14129822,8.145464144,0.934015791,0.049952338,0.588794492,3.014075753
t5313,8/10/2024 8:00,0.48848,0,0.099103741,2.941462001,6.16901158,0.610387638,0.005275271,0.023124555,0.012699099,0,3.174342912,0.011118876,0,0,4.240778804,0.8641097,0.668912189,0.115189092,5.101427502,4.588543832,1.488541541,1.31200413,5.38079719,0.043565026,311.4137274,4.402632779,8.023459587,3.918308882,0.127949716,0.630022434,0.844701888,0.782252918,0.255174969,3.50643016,3.767213471,1.435417708,2.114564332,0.051227825,31.25842752,14.63730814,27.88064296,62.58045814,20.8372088,1.427977479,0.092783869,1.093655132,5.598488883
t5314,8/10/2024 9:00,0.50152,0,0.265234604,2.789671165,4.376230662,0.342795486,0,0.091265514,0.077434839,0,2.030251456,0.046625836,0,0,5.832631447,1.167899225,0.904077373,0.155685385,6.894903768,6.201708864,1.711801333,1.773257037,7.272489672,0.058880904,440.2035356,6.055240224,10.844216,5.389116636,0.17293218,0.851515395,1.141668333,1.057264577,0.293447539,4.822631823,5.181304843,1.65070969,2.857968201,0.069237664,41.95590936,19.64659204,37.42215529,85.24416317,27.96826689,1.642153534,0.125403301,1.478144478,7.566713842
t5315,8/10/2024 10:00,0.51888,0,0.32888703,3.91898128,3.3305894,0.503858434,0,0.427382525,0.215226442,0,1.423762734,0.483318333,0,0,6.914120657,1.381503094,1.069429332,0.184159589,8.155952744,7.3359754,3.644967496,2.097578311,8.602597526,0.069649974,525.7430479,7.178005656,12.82757762,6.388369125,0.20456075,1.007253988,1.350474682,1.250633834,0.624842801,5.716846437,6.142024774,3.514884029,3.380678597,0.081900943,49.02465117,22.95665465,43.72704912,100.7301028,32.6803673,3.49666526,0.148339038,1.748490902,8.950634063
t5316,8/10/2024 11:00,0.5116,0,0.261513452,5.719555722,3.339758591,0.52156815,0.003169167,0.719438187,0.311969236,0,1.223565021,0.540817624,0,0,7.698322412,1.5284615,1.183190662,0.203749701,9.023548205,8.116345168,3.926673744,2.320709743,9.517705153,0.077059041,575.1034728,7.992137332,14.1921206,7.112939976,0.22632105,1.114401371,1.494132417,1.383670926,0.673134623,6.365252972,6.83865517,3.7865366,3.740300764,0.090613216,52.93715197,24.78875192,47.21676521,109.3658045,35.28848302,3.766909769,0.164118712,1.934487906,9.902764332
t5317,8/10/2024 12:00,0.51008,0.008928941,0.368548147,8.651547106,3.644243809,0.681897546,0.292057535,0.740328164,0.321936574,0.000501592,1.57838797,0.835132869,0.004729477,0.007537221,7.904491519,1.568815054,1.214428575,0.209128982,9.261782689,8.330628205,5.164374796,2.381979775,9.768986083,0.079093509,593.3569685,8.206175108,14.56681274,7.30343193,0.232296247,1.143823149,1.533579635,1.420201803,0.885308969,6.535721088,7.021801491,4.980065943,3.839050015,0.093005533,53.97782593,25.2760658,48.14498399,111.0044585,35.98220764,4.954252668,0.168451679,1.985561133,10.16421137
t5318,8/10/2024 13:00,0.51528,0.060935408,0.932931578,12.8616944,4.768522379,0.937437523,0.961605586,0.820769139,0.356475408,0.003972271,2.378786856,1.272822388,0.058150585,0.058598682,7.618621546,1.534037445,1.187507032,0.204492995,9.056466801,8.145954219,3.731824559,2.329175871,9.552426472,0.077340159,570.0012572,7.909394594,14.24389455,7.039299584,0.227146686,1.118466792,1.499583127,1.388718663,0.639732375,6.299353396,6.767854454,3.598641293,3.753945669,0.09094378,51.74051447,24.22840537,46.14943632,107.5285802,34.4907914,3.579988383,0.16471743,1.941545066,9.938890377
t5319,8/10/2024 14:00,0.5212,0.403257357,1.910022714,19.36445307,7.882345567,1.666018173,3.103953041,0.680428388,0.308873718,0.035119699,2.998670571,2.309703377,0.398942424,0.343849335,6.866920345,1.383555726,1.071018286,0.184433213,8.168070827,7.346875163,4.683393174,2.100694884,8.615379232,0.06975346,525.1362503,7.129003893,12.84663678,6.344757938,0.204864685,1.008750562,1.352481212,1.25249202,0.802856134,5.677819503,6.100095295,4.516249839,3.385701596,0.082022631,46.03744229,21.55784158,41.06263792,96.05007399,30.68906127,4.492840671,0.14855944,1.751088803,8.96393288
t5320,8/10/2024 15:00,0.52192,1.761866754,3.859111726,27.08421718,12.79153533,3.163098202,10.05402512,0.57234978,0.258460129,0.13700045,5.020981602,4.685412757,1.716240042,1.540904946,5.731938121,1.140945416,0.883212277,0.15209234,6.735777094,6.058580354,2.97428905,1.732332246,7.104648738,0.057521998,427.6767457,5.950703827,10.59394361,5.296080057,0.168941098,0.831863371,1.115319904,1.032864093,0.509870967,4.739374919,5.091855883,2.868141099,2.792009489,0.067639737,36.74131083,17.20476462,32.77104609,77.62551597,24.49215863,2.853274606,0.122509133,1.444030555,7.392082543
t5321,8/10/2024 16:00,0.53688,3.993955549,6.810093324,30.80520162,17.35035154,4.129119416,18.55725213,0.293022683,0.171248427,0.301071654,6.871149991,6.643375165,3.63828413,3.398296265,4.040499669,0.815101254,0.630974474,0.108656081,4.812097297,4.3283021,1.712956292,1.23759311,5.075622383,0.041094212,303.9791544,4.194709771,7.56840476,3.733259024,0.120692979,0.594290372,0.796794166,0.737887023,0.293645529,3.340832086,3.589299391,1.651823431,1.994635679,0.048322412,24.46985261,11.45843861,21.82564121,53.02707376,16.3118707,1.643261501,0.087521582,1.031627893,5.280967574
