1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,70,71,72,73,74,75,113,114,115,117
296.6798264,116.3374995,226.8663573,174.53366,0,302.488468,110.5288578,0,0,0,407.208659,273.3904066,197.768277,81.43077755,523.5461774,145.4355798,62.44758229,349.0125174,261.7730793,104.720191,81.43077755,58.19616054,40.71538878,0,0,0,360.6846286,98.91153045,139.6269192,0,250.1557708,343.2038568,361.6709895,0,0,0,372.6307345,257.5535969,0,46.52404932,127.954808,116.3374995
297.6893282,116.733357,227.6383074,175.1275395,0,303.5177348,110.9049504,0,0,0,408.5942534,274.3206624,198.4412161,81.70785915,525.3276293,145.9304482,62.66007045,350.2000898,262.6638052,105.0765186,81.70785915,58.39418254,40.85392958,0,0,0,361.9119173,99.24809318,140.1020228,0,251.0069669,344.3716643,362.9016344,0,0,0,373.8986718,258.4299654,0,46.68235504,128.3901953,116.733357
297.9378185,116.8307978,227.8283239,175.2737237,0,303.7710902,110.9975261,0,0,0,408.9353194,274.5496462,198.606861,81.77606317,525.7661361,146.0522608,62.7123747,350.4924124,262.8830586,105.1642292,81.77606317,58.44292593,40.88803159,0,0,0,362.2140161,99.33093857,140.2189702,0,251.21649,344.6591218,363.2045594,0,0,0,374.2107764,258.6456847,0,46.72132221,128.4973664,116.8307978
298.392716,117.0091774,228.1761768,175.5413352,0,304.234894,111.1669994,0,0,0,409.5596901,274.9688341,198.9100979,81.90092051,526.5688865,146.2752563,62.80812522,351.0275513,263.2844337,105.3247961,81.90092051,58.53215777,40.95046026,0,0,0,362.7670518,99.48259904,140.4330593,0,251.6000524,345.1853543,363.7591074,0,0,0,374.7821289,259.0405901,0,46.79265727,128.6935588,117.0091774
299.3065688,117.3675279,228.8749856,176.0789453,0,305.166639,111.5074577,0,0,0,410.8140011,275.8109493,199.5192769,82.15174897,528.181548,146.7232366,63.00048038,352.1026027,264.0907645,105.6473621,82.15174897,58.71141742,41.07587449,0,0,0,363.8780564,99.78727287,140.8631474,0,252.3705987,346.2425134,364.8731503,0,0,0,375.9299307,259.8339237,0,46.93596372,129.0876937,117.3675279
309.4344452,121.3389871,236.619612,182.0370698,0,315.4928073,115.280625,0,0,0,424.715044,285.1437856,206.2705707,84.9315836,546.0540507,151.6880284,65.13227818,364.0169809,273.0270155,109.2222366,84.9315836,60.69808275,42.4657918,0,0,0,376.1908901,103.1638549,145.6296467,0,260.9102651,357.9585991,377.2196558,0,0,0,388.6505733,268.6261326,0,48.52417357,133.4557375,121.3389871
333.7346442,130.8678601,255.2015887,196.3326245,0,340.2687756,124.3337287,0,0,0,458.0683446,307.5364146,222.4692066,91.60134649,588.9362259,163.6002423,70.24718165,392.6036014,294.4681023,117.799569,91.60134649,65.46476439,45.80067325,0,0,0,405.73354,111.2654164,157.0660897,0,281.3998113,386.0694488,406.8430957,0,0,0,419.1716947,289.7216137,0,52.33482585,143.9361511,130.8678601
319.664064,125.3503426,244.4420393,188.0550483,0,325.92271,119.0916966,0,0,0,438.7557335,294.5703775,213.0896864,87.73934381,564.1060965,156.7026955,67.28549152,376.0510482,282.0530381,112.8330236,87.73934381,62.70470566,43.86967191,0,0,0,388.6274157,106.5743572,150.4440291,0,269.535719,369.7923819,389.6901914,0,0,0,401.4990046,277.5066661,0,50.12833822,137.8676617,125.3503426
322.270394,126.3723667,246.4350585,189.5883252,0,328.5800689,120.0626918,0,0,0,442.3330585,296.9721101,214.8270793,88.45471258,568.7054457,157.9803459,67.83409306,379.1171205,284.3527126,113.7529896,88.45471258,63.21595849,44.22735629,0,0,0,391.7960274,107.4432943,151.6706506,0,271.7333356,372.8074252,392.8674683,0,0,0,404.7725628,279.7692725,0,50.53705164,138.9917437,126.3723667
314.7892903,123.4387904,240.7143771,185.1872695,0,320.9524939,117.2755867,0,0,0,432.0648503,290.0782744,209.8401375,86.40134716,555.5036607,154.31303,66.25940951,370.3163912,277.7518204,111.1123564,86.40134716,61.74847915,43.20067358,0,0,0,382.7009731,104.9491327,148.1498063,0,265.4253864,364.1531675,383.7475419,0,0,0,395.3762745,273.274779,0,49.36389725,135.7652244,123.4387904
295.3736212,115.8252953,225.8675229,173.7652331,0,301.1566889,110.0422276,0,0,0,405.4158237,272.1867388,196.897554,81.07225872,521.2411379,144.7952642,62.1726416,347.4759048,260.6205595,104.2591348,81.07225872,57.93993777,40.53612936,0,0,0,359.0966267,98.47604835,139.0121777,0,249.0543991,341.6928183,360.0786449,0,0,0,370.990137,256.4196545,0,46.31921586,127.3914558,115.8252953
275.1361222,107.8895349,210.3922285,161.8597227,0,280.5229635,102.5026936,0,0,0,377.6387924,253.5378871,183.4071346,75.51759968,485.5283448,134.8746288,57.91288825,323.6686221,242.7641637,97.11582893,75.51759968,53.97018777,37.75879984,0,0,0,334.4931513,91.72897012,129.48777,0,231.9904577,318.2817633,335.4078866,0,0,0,345.5717787,238.8510833,0,43.14565865,118.6632408,107.8895349
257.7954402,101.0897076,197.132084,151.6583796,0,262.8427714,96.04237642,0,0,0,353.8377948,237.5584518,171.847748,70.75804043,454.9275188,126.3740436,54.26288051,303.2691392,227.4637512,90.99502338,70.75804043,50.56867199,35.37902021,0,0,0,313.4114434,85.94767581,121.326696,0,217.369067,298.2217916,314.2685268,0,0,0,323.7918312,223.797296,0,40.42636779,111.1843918,101.0897076
243.67677,95.55333256,186.3357609,143.3525126,0,248.4476743,90.78242832,0,0,0,334.4591777,224.5480998,162.4361709,66.88283831,430.0125258,119.4529226,51.291068,286.6600132,215.0062551,86.01150342,66.88283831,47.79918002,33.44141915,0,0,0,296.2468543,81.24058368,114.6820028,0,205.464426,281.8890934,297.0569978,0,0,0,306.0587399,211.5406005,0,38.21233889,105.0951617,95.55333256
234.2826225,91.86959158,179.1522053,137.8260332,0,238.8696004,87.28261369,0,0,0,321.5652163,215.8913945,156.1739845,64.30439289,413.4348228,114.8478124,49.31371144,275.6087896,206.7174039,82.69561593,64.30439289,45.95644159,32.15219645,0,0,0,284.826042,78.10862313,110.2608196,0,197.5434283,271.0217968,285.6049531,0,0,0,294.259663,203.3853561,0,36.73918924,101.0435672,91.86959158
246.3156364,96.58811513,188.3536601,144.9049302,0,251.1382065,91.76554499,0,0,0,338.0811605,226.9798146,164.1952526,67.60713743,434.6692913,120.7465227,51.84651805,289.7643611,217.3346378,86.94295397,67.60713743,48.31681512,33.80356872,0,0,0,299.4550217,82.12036817,115.9239369,0,207.6894767,284.9417753,300.2739385,0,0,0,309.3731638,213.8314523,0,38.62615452,106.2332763,96.58811513
238.5665301,93.5494466,182.4280414,140.3462115,0,243.2373818,88.87859484,0,0,0,327.4451047,219.8390146,159.029659,65.48021239,420.9945665,116.947829,50.21542314,280.648355,210.4972756,84.20772285,65.48021239,46.7967649,32.74010619,0,0,0,290.0341467,79.53685592,112.2769621,0,201.1555519,275.977488,290.8273004,0,0,0,299.6402635,207.1043006,0,37.41097313,102.8911703,93.5494466
246.7197307,96.74657322,188.6626646,145.1426547,0,251.5502125,91.9160914,0,0,0,338.6358012,227.3521875,164.4646239,67.71805065,435.3823901,120.944614,51.9315751,290.2397354,217.6911872,87.08558865,67.71805065,48.3960815,33.85902532,0,0,0,299.946294,82.25509113,116.1141165,0,208.0302026,285.4092378,300.7665543,0,0,0,309.8807074,214.1822545,0,38.68952284,106.4075578,96.74657322
269.3429068,105.6178328,205.9622486,158.4516342,0,274.6163238,100.3444158,0,0,0,369.6872998,248.1994402,179.5453478,73.92751506,475.3051497,132.0347335,56.69348518,316.8535155,237.6525663,95.07097598,73.92751506,52.83380147,36.96375753,0,0,0,327.4501253,89.79754187,126.7612994,0,227.1057095,311.5800813,328.3456001,0,0,0,338.2954832,233.821879,0,42.23719164,116.1646896,105.6178328
305.8934551,119.9504534,233.911873,179.9539421,0,311.8824887,113.9614197,0,0,0,419.8548488,281.8807638,203.9101287,83.95967531,539.8053216,149.9521977,64.38694177,359.8513795,269.9026511,107.9723601,83.95967531,60.00348873,41.97983766,0,0,0,371.8859775,101.9833069,143.9631446,0,257.9245578,353.8623264,372.9029706,0,0,0,384.2030793,265.5521294,0,47.96889078,131.9285466,119.9504534
332.0904663,130.2231262,253.944312,195.3653717,0,338.5924067,123.7211859,0,0,0,455.811624,306.021305,221.3731893,91.15006309,586.0347713,162.7942489,69.90110173,390.6693996,293.0173751,117.2192174,91.15006309,65.14224553,45.57503155,0,0,0,403.7346522,110.717256,156.2922875,0,280.0134663,384.1674382,404.8387416,0,0,0,417.1066025,288.2942705,0,52.07699298,143.2270349,130.2231262
338.2547454,132.640334,258.6580385,198.991753,0,344.877375,126.0177044,0,0,0,464.2724211,311.7016871,225.482329,92.84199491,596.9127767,165.8160435,71.19860931,397.9210236,298.4563776,119.3950461,92.84199491,66.351419,46.42099745,0,0,0,411.228794,112.7723949,159.1933924,0,285.2110896,391.2983725,412.3533776,0,0,0,424.8489551,293.6456025,0,53.0436486,145.885622,132.640334
331.1341851,129.8481382,253.2130589,194.8028014,0,337.6174026,123.3649207,0,0,0,454.4990778,305.140092,220.7357273,90.88758915,584.347237,162.3254698,69.69981588,389.5444356,292.173608,116.8816752,90.88758915,64.95466319,45.44379457,0,0,0,402.5720658,110.3984367,155.8422313,0,279.207145,383.0611971,403.6729758,0,0,0,415.9055105,287.464104,0,51.92703308,142.8146012,129.8481382
324.9786261,127.4343497,248.5060006,191.18155,0,331.341325,121.0716509,0,0,0,446.0502495,299.4677455,216.6324005,89.19805077,573.4846199,159.3079499,68.40414377,382.3030699,286.7422996,114.7089245,89.19805077,63.74720024,44.59902538,0,0,0,395.0885252,108.346205,152.9452303,0,274.0168743,375.9403504,396.1689701,0,0,0,408.1741103,282.120342,0,50.96174491,140.159775,127.4343497
318.3095098,124.8191793,243.4062332,187.2581781,0,324.5416352,118.5870539,0,0,0,436.8965367,293.322156,212.1867337,87.36755446,561.7157362,156.0386787,67.00037394,374.4575581,280.857858,112.3549015,87.36755446,62.43899884,43.68377723,0,0,0,386.9806341,106.1227558,149.8065331,0,268.3935802,368.2254124,388.0389064,0,0,0,399.7976806,276.3307509,0,49.91592288,137.2834571,124.8191793
314.2842307,123.2407406,240.3281661,184.8901482,0,320.4375459,117.0874254,0,0,0,431.3716295,289.6128621,209.5034623,86.26272164,554.6123901,154.0654444,66.15310046,369.7222419,277.3061851,110.9340836,86.26272164,61.64940761,43.13136082,0,0,0,382.0869535,104.7807484,147.9121093,0,264.999528,363.5689067,383.1318431,0,0,0,394.7419182,272.8363269,0,49.28469599,135.5473976,123.2407406
311.5806112,122.1805663,238.2607511,183.299637,0,317.6809927,116.0801848,0,0,0,427.6607696,287.1214772,207.7012158,85.52064949,549.8413557,152.7401016,65.58402064,366.5417187,274.920668,109.9797769,85.52064949,61.11907066,42.76032474,0,0,0,378.8000634,103.8793756,146.6397003,0,262.7198785,360.4413174,379.8359644,0,0,0,391.3461641,270.4892616,0,48.86072605,134.3813557,122.1805663
306.1285263,120.0426322,234.0916283,180.0922321,0,312.1221624,114.0489961,0,0,0,420.1774964,282.0973819,204.0668284,84.02419616,540.2201481,150.0674321,64.43642148,360.127916,270.1100643,108.055334,84.02419616,60.04959987,42.01209808,0,0,0,372.1717623,102.0616785,144.0737766,0,258.1227662,354.1342605,373.1895369,0,0,0,384.4983294,265.7561993,0,48.00575364,132.0299303,120.0426322
300.7336336,117.9271249,229.9662394,176.9184727,0,306.621644,112.0391145,0,0,0,412.7727225,277.1259892,200.4705655,82.54344057,530.6998666,147.4227988,63.30086059,353.7813939,265.3499237,106.1510785,82.54344057,58.99134779,41.27172029,0,0,0,365.6129918,100.2630489,141.5347692,0,253.5738773,347.8933643,366.6128302,0,0,0,377.7223283,261.0727868,0,47.15974986,129.7031713,117.9271249
303.6919596,119.0871777,232.2284244,178.6588252,0,309.6378906,113.1412467,0,0,0,416.8331806,279.8520862,202.4426007,83.35542296,535.9203776,148.8730015,63.92355312,357.2615524,267.9601792,107.19529,83.35542296,59.57164751,41.67771148,0,0,0,369.2095381,101.2493397,142.9270512,0,256.0682914,351.3156021,370.219212,0,0,0,381.4379946,263.6409679,0,47.62366178,130.9790654,119.0871777
331.1601727,129.8583287,253.2329312,194.8180896,0,337.643899,123.3746025,0,0,0,454.5347471,305.1640396,220.7530508,90.89472206,584.3930969,162.3382092,69.70528596,389.5750073,292.1965379,116.8908482,90.89472206,64.95976087,45.44736103,0,0,0,402.6036598,110.4071008,155.8544619,0,279.2290573,383.09126,403.7046563,0,0,0,415.938151,287.4866643,0,51.93110835,142.8258093,129.8583287
360.212954,141.2508389,275.4491323,211.9095391,0,367.2654995,134.1982934,0,0,0,494.4112169,331.9361723,240.1197822,98.8689433,635.6620787,176.580189,75.82055161,423.7525396,317.8310279,127.1457173,98.8689433,70.65870018,49.43447165,0,0,0,437.9241997,120.0931489,169.5276206,0,303.7259063,416.6999712,439.1217869,0,0,0,452.4285297,312.7079556,0,56.48704006,155.3559604,141.2508389
340.759087,133.6223652,260.5730688,200.4650312,0,347.4307487,126.9507035,0,0,0,467.7097617,314.0094374,227.1517358,93.52937055,601.3321486,167.0436982,71.7257435,400.8671174,300.6660635,120.2790129,93.52937055,66.84266597,46.76468527,0,0,0,414.2734147,113.6073296,160.3720149,0,287.3227112,394.195434,415.4063243,0,0,0,427.9944156,295.8196708,0,53.43636864,146.9657175,133.6223652
324.8579025,127.3870102,248.4136852,191.1105295,0,331.2182377,121.026675,0,0,0,445.8845499,299.3564987,216.5519255,89.16491531,573.2715808,159.2487699,68.37873288,382.1610513,286.6357801,114.6663122,89.16491531,63.72351932,44.58245766,0,0,0,394.941757,108.3059563,152.888414,0,273.9150821,375.8006954,396.0218006,0,0,0,408.022481,282.0155395,0,50.94281354,140.1077082,127.3870102
307.5765711,120.6104562,235.1989252,180.9441018,0,313.5985582,114.588469,0,0,0,422.1650141,283.431755,205.0321024,84.42164623,542.7754898,150.777279,64.74121773,361.831388,271.3877351,108.5664559,84.42164623,60.33364564,42.21082311,0,0,0,373.9322039,102.5444492,144.7552723,0,259.3437348,355.8093813,374.9547928,0,0,0,386.317078,267.0132756,0,48.23282978,132.6544564,120.6104562
283.3572575,111.1133008,216.6788002,166.6961312,0,288.905059,105.5654994,0,0,0,388.9227329,261.1136618,188.8873851,77.77408423,500.0360517,138.904716,59.64333966,333.3399206,250.0180169,100.0176739,77.77408423,55.58283032,38.88704211,0,0,0,344.4878893,94.46985441,133.3568965,0,238.9223899,327.7921011,345.4299571,0,0,0,355.8975489,245.9880127,0,44.4348616,122.2089278,111.1133008
259.9525214,101.935567,198.7815698,152.9273681,0,265.0420857,96.84600276,0,0,0,356.7985022,239.5462018,173.2856693,71.35010225,458.7340857,127.4314676,54.7169205,305.8067177,229.3670346,91.75641643,71.35010225,50.99180101,35.67505113,0,0,0,316.0338867,86.66683561,122.3418867,0,219.187884,300.7171369,316.8981417,0,0,0,326.5011315,225.6699006,0,40.76463195,112.1147177,101.935567
246.1344398,96.51706223,188.2151019,144.7983342,0,250.9534623,91.69803971,0,0,0,337.8324586,226.812842,164.074466,67.55740374,434.3495365,120.6576982,51.80837831,289.5512023,217.1747604,86.87899632,67.55740374,48.28127193,33.77870187,0,0,0,299.2347342,82.05995814,115.83866,0,207.5366945,284.7321642,300.0530486,0,0,0,309.1455803,213.6741519,0,38.59774004,106.1551281,96.51706223
240.5786764,94.33847252,183.9666978,141.5299363,0,245.2889236,89.62822531,0,0,0,330.2068813,221.6932071,160.3709659,66.03249342,424.5453691,117.9342044,50.63895606,283.0154329,212.2726769,84.91795769,66.03249342,47.19146377,33.01624671,0,0,0,292.4803874,80.20769518,113.2239419,0,202.8521621,278.3051703,293.2802308,0,0,0,302.1675252,208.8510844,0,37.72650923,103.7589873,94.33847252
252.4380051,98.98888861,193.0353383,148.5066561,0,257.380444,94.04644971,0,0,0,346.4844334,232.6215763,168.2764546,69.28756595,445.473338,123.7477724,53.13520399,296.9666819,222.736661,89.1039894,69.28756595,49.51776752,34.64378297,0,0,0,306.8982115,84.16153444,118.8053174,0,212.8517618,292.0242269,307.7374832,0,0,0,317.0628768,219.146401,0,39.58623793,108.8737878,98.98888861
234.123565,91.80722012,179.0305765,137.7324613,0,238.7074287,87.22335638,0,0,0,321.3469015,215.744823,156.0679559,64.2607358,413.1541365,114.7698407,49.28023172,275.4216752,206.5770608,82.6394728,64.2607358,45.92524116,32.1303679,0,0,0,284.6326699,78.05559418,110.1859621,0,197.4093135,270.8377966,285.4110522,0,0,0,294.0598862,203.2472751,0,36.71424652,100.9749674,91.80722012
221.1995281,86.7392984,169.1477705,130.1293846,0,225.5303544,82.4084721,0,0,0,303.6079814,203.8353254,147.4527274,60.71342898,390.3472939,108.4343415,46.55987534,260.2179093,195.1736399,78.07762703,60.71342898,43.39008623,30.35671449,0,0,0,268.9204406,73.74678665,104.1035011,0,186.5119686,255.8870689,269.6558549,0,0,0,277.8272579,192.0276643,0,34.68755487,95.40096978,86.7392984
209.6531343,82.21159389,160.3184263,123.3367611,0,213.7578958,78.10683238,0,0,0,287.7599489,193.1953255,139.7558427,57.54424879,369.9715561,102.7741775,44.12949648,246.634795,184.9857714,74.00205309,57.54424879,41.12516718,28.77212439,0,0,0,254.883063,69.89727824,98.66940264,0,176.7762306,242.5300202,255.5800893,0,0,0,263.3249533,182.0040125,0,32.87689924,90.42113469,82.21159389
202.0445725,79.22803731,154.5002798,118.8607232,0,206.0003673,75.27224248,0,0,0,277.3167979,186.1840372,134.6839368,55.45589952,356.544848,99.04438027,42.52798453,237.6841248,178.2724176,71.31643052,55.45589952,39.63268593,27.72794976,0,0,0,245.6330533,67.36062283,95.08857259,0,170.3608108,233.7283171,246.3047837,0,0,0,253.7685773,175.3988703,0,31.68375744,87.13964411,79.22803731
219.6366802,86.12645655,167.9526855,129.2099775,0,223.9369078,81.82622896,0,0,0,301.4628906,202.3951613,146.4109251,60.28446851,387.5893611,107.668217,46.23091441,258.3793836,193.7946735,77.52598275,60.28446851,43.08352091,30.14223425,0,0,0,267.0204287,73.22574119,103.3679754,0,185.1941998,254.0791421,267.750647,0,0,0,275.8643164,190.6709253,0,34.44247581,94.72693034,86.12645655
260.9031173,102.3083256,199.5084754,153.4865937,0,266.0112932,97.20014978,0,0,0,358.103245,240.4221757,173.9193413,71.61101572,460.4115872,127.8974597,54.91700965,306.9249934,230.2057853,92.09195182,71.61101572,51.17826813,35.80550786,0,0,0,317.1895613,86.98375939,122.7892673,0,219.9894115,301.816801,318.0569766,0,0,0,327.6950827,226.4951316,0,40.91370029,112.5246994,102.3083256
293.6533066,115.1507058,224.5520256,172.7531899,0,299.4026925,109.4013198,0,0,0,403.0546015,270.6014692,195.7507836,80.60007779,518.205326,143.9519478,61.81053579,345.4521361,259.1026536,103.6519089,80.60007779,57.60248407,40.30003889,0,0,0,357.0051766,97.90250429,138.2025432,0,247.6038568,339.7027314,357.9814753,0,0,0,368.8294168,254.9262155,0,46.04944355,126.6495027,115.1507058
305.0677529,119.6266695,233.2804717,179.4681901,0,311.0406203,113.6538021,0,0,0,418.7215291,281.1198794,203.3597114,83.73304187,538.3482181,149.5474298,64.21314126,358.880028,269.1740993,107.6809089,83.73304187,59.84152054,41.86652093,0,0,0,370.8821408,101.7080221,143.574543,0,257.2283387,352.9071412,371.8963887,0,0,0,383.1659949,264.8353211,0,47.83940774,131.5724302,119.6266695
314.6865615,123.3985072,240.6358221,185.1268353,0,320.8477539,117.2373149,0,0,0,431.9238497,289.9836099,209.771658,86.37315083,555.322377,154.2626713,66.23778633,370.1955417,277.6611785,111.0760958,86.37315083,61.72832808,43.18657542,0,0,0,382.576082,104.9148835,148.1014589,0,265.3387671,364.0343293,383.6223092,0,0,0,395.2472469,273.1855982,0,49.34778778,135.7209186,123.3985072
319.6249164,125.3349916,244.4121037,188.0320182,0,325.8827959,119.0771121,0,0,0,438.7020014,294.534303,213.0635904,87.72859883,564.0370133,156.6835049,67.27725141,376.0049952,282.0184965,112.8192055,87.72859883,62.69702654,43.86429941,0,0,0,388.5798225,106.5613056,150.425605,0,269.5027104,369.7470953,389.6424681,0,0,0,401.4498351,277.4726812,0,50.12219926,137.8507778,125.3349916
317.1255456,124.3549097,242.5008745,186.5616643,0,323.3344904,118.1459649,0,0,0,435.2714836,292.2311333,211.3974972,87.04258756,559.6264135,155.458287,66.75116353,373.0647492,279.8131967,111.9369932,87.04258756,62.20675464,43.52129378,0,0,0,385.5412451,105.7280283,149.249322,0,267.3952802,366.8557842,386.5955811,0,0,0,398.3106181,275.3029283,0,49.73025873,136.7728261,124.3549097
314.4755785,123.3157741,240.4744867,185.0027161,0,320.63264,117.1587126,0,0,0,431.6342644,289.789189,209.6310157,86.31524155,554.9500585,154.1592451,66.19337689,369.9473423,277.4750192,111.0016243,86.31524155,61.68694203,43.15762077,0,0,0,382.319582,104.8445428,148.0021636,0,265.1608695,363.7902608,383.3651078,0,0,0,394.9822515,273.0024396,0,49.31470232,135.6299239,123.3157741
318.8471553,125.030007,243.8173622,187.5744694,0,325.0898072,118.7873551,0,0,0,437.6344834,293.8175963,212.545131,87.51512395,562.6645107,156.3022382,67.11354194,375.0900413,281.3322452,112.5446762,87.51512395,62.54446238,43.75756198,0,0,0,387.6342696,106.3020041,150.0595661,0,268.8469144,368.8473692,388.6943294,0,0,0,400.4729649,276.7974916,0,50.00023413,137.5153378,125.030007
316.8635004,124.2521535,242.3004927,186.4075058,0,323.0673146,118.0483392,0,0,0,434.9118127,291.9896586,211.2228165,86.97066305,559.1639863,155.3298296,66.69600611,372.7564806,279.5819831,111.8444981,86.97066305,62.15535233,43.48533153,0,0,0,385.222667,105.6406637,149.1259952,0,267.1743277,366.5526462,386.2761318,0,0,0,397.9814885,275.0754416,0,49.68916592,136.6598088,124.2521535
300.5426441,117.8522319,229.8201928,176.8061156,0,306.4269152,111.9679608,0,0,0,412.5105794,276.9499925,200.3432509,82.49101901,530.3628305,147.3291738,63.26065957,353.5567149,265.1814057,106.0836642,82.49101901,58.95388365,41.2455095,0,0,0,365.3807988,100.199374,141.4448835,0,253.412838,347.6724247,366.3800023,0,0,0,377.482445,260.906985,0,47.12979971,129.6207996,117.8522319
302.5987729,118.6585048,231.3924819,178.0157148,0,308.5233006,112.7339771,0,0,0,415.3327244,278.8447148,201.7138769,83.05537208,533.9912484,148.3371098,63.69345029,355.9755336,266.9956146,106.8094238,83.05537208,59.35721005,41.52768604,0,0,0,367.8805107,100.8848768,142.4125629,0,255.1465336,350.0509867,368.8865501,0,0,0,380.0649488,262.691951,0,47.45223296,130.5075858,118.6585048
353.7644906,138.7221934,270.5180946,208.115975,0,360.6907828,131.7959012,0,0,0,485.5603618,325.9939144,235.8212037,97.09901037,624.2825776,173.4190842,74.46322659,416.1666026,312.1412776,124.869579,97.09901037,69.39378164,48.54950519,0,0,0,430.0845644,117.9432643,166.4927695,0,298.2886632,409.2402879,431.2607126,0,0,0,444.3292407,307.1099176,0,55.47581987,152.5748077,138.7221934
366.638674,143.770566,280.3627784,215.6897234,0,373.8170275,136.5922124,0,0,0,503.2308553,337.8574721,244.4031997,100.6326337,647.0014446,179.7301447,77.1730894,431.3117212,323.5007107,129.4138278,100.6326337,71.91915741,50.31631687,0,0,0,445.7361849,122.235451,172.5517678,0,309.1439725,424.1333444,446.9551355,0,0,0,460.4992529,318.2862496,0,57.49469372,158.1273041,143.770566
368.4404783,144.4771102,281.7405896,216.7497062,0,375.6541091,137.2634794,0,0,0,505.7039265,339.5178345,245.6042916,101.1271814,650.1810601,180.6134082,77.55234783,433.431354,325.0905183,130.0498174,101.1271814,72.27259598,50.56359072,0,0,0,447.926705,122.8361633,173.399754,0,310.6632256,426.2176998,449.151646,0,0,0,462.7623245,319.8504314,0,57.7772449,158.9044029,144.4771102
369.3775926,144.8445822,282.457186,217.3010008,0,376.609571,137.6126039,0,0,0,506.9901651,340.3813852,246.2289768,101.3843946,651.8347708,181.0727915,77.74959926,434.5337701,325.9173737,130.3805942,101.3843946,72.45641857,50.69219728,0,0,0,449.0659895,123.1485924,173.8407896,0,311.4533857,427.3017682,450.2940461,0,0,0,463.9393428,320.6639588,0,57.92419912,159.3085702,144.8445822
355.8555236,139.5421532,272.1170743,209.346108,0,362.8227557,132.5749211,0,0,0,488.4304145,327.920801,237.2150969,97.67294371,627.9725904,174.4441306,74.90336422,418.6264823,313.9862839,125.6076588,97.67294371,69.80395477,48.83647185,0,0,0,432.6267105,118.640404,167.4768758,0,300.0517894,411.6592276,433.8098107,0,0,0,446.9555843,308.9251845,0,55.80372663,153.4766477,139.5421532
321.4222679,126.0397897,245.7865099,189.0893814,0,327.7153374,119.7467202,0,0,0,441.1689608,296.190562,214.2617141,88.22192435,567.208771,157.5645855,67.65557257,378.1193896,283.6043753,113.4536234,88.22192435,63.04959165,44.11096217,0,0,0,390.7649291,107.1605334,151.2714956,0,271.0182089,371.8262996,391.8335503,0,0,0,403.7073139,279.0329974,0,50.40405216,138.6259561,126.0397897
285.3095719,111.8788648,218.1717041,167.8446575,0,290.8955974,106.2928393,0,0,0,391.6023871,262.9127192,190.1888078,78.30994298,503.48127,139.8617611,60.05427868,335.6366125,251.7406259,100.7067896,78.30994298,55.96579267,39.15497149,0,0,0,346.8613901,95.12074602,134.2757175,0,240.5685508,330.0505689,347.8099487,0,0,0,358.3496615,247.6828553,0,44.74101512,123.0509399,111.8788648
241.8720669,94.84565166,184.955733,142.2908245,0,246.6076372,90.11008138,0,0,0,331.9821278,222.8850662,161.2331466,66.38749497,426.8277949,118.5682381,50.91119942,284.5369704,213.4138897,85.37449059,66.38749497,47.44517283,33.19374748,0,0,0,294.0528101,80.63890493,113.8326524,0,203.9427287,279.8013847,294.8569535,0,0,0,303.7920275,209.9739022,0,37.92933314,104.3168127,94.84565166
237.1173262,92.98116812,181.3198582,139.4936599,0,241.7598042,88.33869007,0,0,0,325.4559961,218.5035734,158.0636123,65.08244419,418.4371793,116.237414,49.91038291,278.9435194,209.2185821,83.69619191,65.08244419,46.51249176,32.54122209,0,0,0,288.272296,79.05369878,111.5949209,0,199.9336059,274.3010263,289.0606315,0,0,0,297.8200591,205.8462181,0,37.18371522,102.2661443,92.98116812
230.5406644,90.40225201,176.2907893,135.6246781,0,235.0543792,85.88853725,0,0,0,316.4291821,212.4431808,153.6795762,63.27732421,406.8314488,113.013465,48.52607367,271.2067707,203.4157171,81.37480294,63.27732421,45.22242608,31.63866211,0,0,0,280.2768052,76.86107352,108.4997356,0,194.388268,266.6930413,281.0432756,0,0,0,289.5597526,200.1368886,0,36.15239153,99.42970107,90.40225201
229.5691878,90.02130544,175.5479165,135.0531685,0,234.0638822,85.52661105,0,0,0,315.0957793,211.5479652,153.031985,63.01067953,405.1170994,112.537237,48.32158937,270.0639309,202.5585424,81.03189719,63.01067953,45.03186304,31.50533976,0,0,0,279.0957452,76.5371882,108.042528,0,193.5691341,265.5692219,279.8589857,0,0,0,288.3395751,199.2935306,0,36.00004875,99.01071368,90.02130544
234.9664116,92.13772682,179.675088,138.2282992,0,239.5667773,87.53736114,0,0,0,322.5037528,216.5215061,156.6298018,64.49207495,414.6414946,115.183013,49.45764093,276.4131954,207.3207398,82.93697554,64.49207495,46.09057239,32.24603747,0,0,0,285.6573497,78.33659492,110.5826324,0,198.1199885,271.8128148,286.4385342,0,0,0,295.1185041,203.9789669,0,36.84641809,101.3384781,92.13772682
250.7697023,98.3346946,191.7596137,147.525211,0,255.6794778,93.42491909,0,0,0,344.1946002,231.0842356,167.1643555,68.82966091,442.5293107,122.9299528,52.78404606,295.0040997,221.2646474,88.51512233,68.82966091,49.19051637,34.41483045,0,0,0,304.8699942,83.60533088,118.0201613,0,211.4450751,290.0943083,305.7037193,0,0,0,314.9674837,217.6981146,0,39.3246219,108.1542669,98.3346946
