1,2,3
19378.94544,52786.98723202396,51295.6984076736
19378.94544,62682.708704327146,65278.92541713185
20363.015915952325,79517.01462745736,69880.06900274438
21798.664434,79402.41098713894,73074.53361436803
21798.664434,79098.86522490396,77241.30219810182
21798.664434,78892.5112115914,80073.92097503351
21798.664434,79137.58666903235,76709.7734562523
21798.664434,79576.1053478885,70690.23344947968
19378.94544,79112.69798097857,69518.55231328051
19378.94544,74831.76522235849,68402.92510598048
19378.94544,74347.15574840964,68276.44832081927
19378.94544,79357.96052414642,69582.44696950908
21798.664434,77984.42921233317,92539.15033953817
26323.6303065799,77640.1706920666,101859.64623358237
29021.648660832936,77789.74252690932,102533.02338002317
24299.336952838585,77527.94860003135,101354.41881629739
21798.664434,77965.74404130268,92795.64144305166
21798.664434,79524.76599049635,71394.96814353087
19378.94544,64808.35937794457,65822.15343314486
19378.94544,52666.96704502052,54234.02085664699
16358.7780161105,53527.80403370074,26817.54854951292
12432.097638099,53242.319277211434,25561.777488840937
13140.223698545607,53293.802763818225,25788.239573737606
18586.527926232397,53689.770013141344,27529.993567407768
19378.94544,53187.33482890292,41494.42777663181
19378.94544,53029.031046846656,45370.005455382525
19378.94544,52638.11810125479,54940.2978623854
19378.94544,53684.73429127124,62823.790097341494
19378.94544,56782.41531907683,63771.05552437055
19378.94544,58907.604339687285,64314.16554924778
19378.94544,58768.327180052074,64278.572096777374
19378.94544,58762.95709100111,64277.199726934705
19378.94544,57758.41163696721,64020.479635198346
19378.94544,57530.238916191905,63962.16816848168
19378.94544,62930.028816288344,65342.13016352007
19378.94544,77483.01463063882,69093.99484746534
19378.94544,72959.85531126052,67914.3809028925
20075.070887305774,79498.08194891685,69800.17516080488
19378.94544,76084.8864680569,68729.76104719294
19378.94544,64345.03145592685,65703.7460681444
19378.94544,53804.285678483444,61245.333154618165
19378.94544,52898.5657447211,48564.044179923294
19378.94544,53302.13826217497,38683.82137722818
19378.94544,53683.58524525873,29345.273742950983
18001.90977790248,53647.266026671015,27343.029903045914
14573.415448718562,53398.00131269582,26246.581113434644
19378.94544,53672.35549296261,29620.199456123675
19378.94544,52842.90378260836,49926.75488909234
19378.94544,72364.97222860629,67759.12413373028
21798.664434,79275.38356298344,74818.23735390084
19378.94544,76778.60982359896,68910.48661188745
19378.94544,74038.25642697216,68195.82960383034
19378.94544,75078.14550710782,68467.22716521566
19378.94544,74951.41321280762,68434.15168292937
19378.94544,72654.49402808421,67834.6855684975
19378.94544,71878.44887200142,67632.14785458712
19378.94544,69289.59976899246,66965.52475034673
19378.94544,69191.33788235024,66940.46811006602
19378.94544,75377.32449495923,68545.30900077384
21798.664434,77503.23199154755,99144.5381290718
29804.04069279688,77833.11651114098,102728.29444265345
21798.664434,78610.37619589588,83946.78451626742
19378.94544,77682.83349272684,69146.05072368366
19378.94544,61199.437413004074,64899.86289294715
19378.94544,52944.595479468524,47437.148772207096
18872.62833011169,53710.57061253875,27621.489837285073
14933.512002739428,53424.181716030515,26361.74169908116
17348.756993478368,53599.779309622725,27134.14853618797
14243.883330636996,53374.043060401484,26141.195166727215
9978.956909854678,53063.966518558685,24777.251419281314
8143.909597299376,52921.391064134295,24301.3255568
8909.314448610316,52986.19940030883,24435.174672078312
12806.856806812833,53269.56570951693,25681.627251811482
19378.94544,53398.770472906996,36318.08107787028
19378.94544,54000.65592460318,58652.623955132556
19378.94544,59953.84198395115,64581.54043460599
19378.94544,62679.36609682439,65278.07118944842
19378.94544,67053.19103298069,66395.24349676423
19378.94544,71527.32650227463,67540.50946376198
19378.94544,73018.41209878906,67929.66346132223
19378.94544,73533.5788543406,68064.1153070697
19378.94544,71751.82640762808,67599.10102845411
19378.94544,69093.0210976553,66915.39745348628
19378.94544,67211.41419690514,66435.59019690944
19378.94544,63844.52798309964,65575.83816556992
19378.94544,60991.375143403144,64846.69080863006
19378.94544,74131.60732732764,68220.19297993295
19378.94544,69784.25907206062,67091.66221824686
19378.94544,62789.468041124484,65306.20866949383
19378.94544,53812.39667765096,61138.24228888989
19378.94544,52945.2895144824,47420.15745019137
19378.94544,53376.89391795345,36853.66076187362
19378.94544,53626.861355660716,30733.98244927252
14705.136999554688,53407.57797542849,26288.70628737088
9765.2948698377,53048.43246727231,24708.92128253455
6850.798564065283,52793.22735428712,24301.3255568
9111.197356735602,53000.87706406394,24499.737786565092
12314.40705060277,53233.76271981222,25524.139476073153
18616.184851198326,53691.92618684198,27539.477992787826
19378.94544,53592.31146515808,31579.829500773638
19378.94544,53088.548235605645,43912.91146529076
19378.94544,52661.86542317106,54358.91827216562
19378.94544,53748.52919705884,61981.49529404266
19378.94544,55569.58020442849,63461.10524059378
19378.94544,54211.722469128385,63114.093208486964
19378.94544,53842.42218227262,60741.81052515711
19378.94544,54065.58709300106,57795.326889521326
19378.94544,54150.67712749214,56671.8689433188
19378.94544,52608.7980722422,55658.10794619725
19378.94544,56803.94228876836,63776.55691444216
19378.94544,75687.9363242195,68626.34946125995
19378.94544,71834.38198772202,67620.64695997025
19378.94544,68401.39869997557,66739.03465711015
19378.94544,62316.57396357594,65185.35658832061
19378.94544,54165.153356805036,63102.192075274215
19378.94544,52822.990422842486,50414.27180552842
19378.94544,53507.02491982744,33667.80633539545
16582.35488417732,53544.058930374034,26889.049494265233
13091.074298232428,53290.22941395143,25772.521359361024
10763.524716734359,53121.00761339125,25028.159938163368
10167.177783298657,53077.65089868302,24837.44534918054
11770.599856950103,53194.22584676142,25350.227353645718
15751.22120853565,53483.63231745778,26623.248994905363
19378.94544,53728.025282831004,28257.297104112506
19378.94544,53324.296215452516,38141.35254182105
19378.94544,52900.566579787555,48515.05996084615
19378.94544,53193.647387656805,56218.139986460345
19378.94544,53945.429719259104,59381.78478407887
19378.94544,53803.53673492663,61255.221579485034
19378.94544,53774.799053995535,61634.649975176166
19378.94544,53800.98144580811,61288.95949807064
19378.94544,54837.310711282626,63273.967578119555
19378.94544,60456.72501676175,64710.056452432545
19378.94544,77809.10343795847,69178.9459765921
19378.94544,79436.5943580863,69602.93228073162
19378.94544,77494.64651298181,69097.02513015585
19378.94544,71404.93264869985,67508.5662595318
19378.94544,63276.9613642981,65430.79171576738
19378.94544,54064.66553841144,57807.49431951963
19378.94544,53048.98915237466,44881.39307853447
18690.312353983973,53697.315540548916,27563.18432349271
15606.256887505435,53473.092854207585,26576.8887203048
19378.94544,53659.96094530619,29923.641544376722
19378.94544,52918.412375008185,48078.16093656591
19378.94544,64490.27325650843,65740.86383315435
19378.94544,72434.32433997554,67777.22413674656
19378.94544,71292.36075659956,67479.1864527363
19378.94544,71505.30473335236,67534.76206529746
19378.94544,73168.06817776363,67968.72176347014
19378.94544,72234.623622249,67725.10484060286
19378.94544,69807.51236644018,67097.59177738539
19378.94544,69868.68183198274,67113.18990473107
19378.94544,69798.34120491611,67095.25314164786
19378.94544,68786.09878939213,66837.13267172888
19378.94544,71437.98455053198,67517.19237242796
21798.664434,79182.46598232283,76093.71573175253
21798.664434,77548.04570331998,98529.38089952401
21798.664434,78244.91376158518,88963.4824491059
21798.664434,79336.52314134168,73978.97517623546
19378.94544,70500.17819556905,67274.22064086166
19378.94544,53804.81513218634,61238.342685023206
19378.94544,53095.45350522466,43743.85735421106
19378.94544,53476.471477054,34415.81271361259
19378.94544,53491.4188901141,34049.87161935689
17594.071615311237,53617.61462494351,27212.60132265353
14151.871467588482,53367.35344504245,26111.7693418589
16241.218796263183,53519.257025997205,26779.952551680664
19378.94544,53557.323235955366,32436.407910463062
19378.94544,52898.526608973785,48565.00232662645
19378.94544,53972.57972175128,59023.31876967945
19378.94544,56322.80537972434,63653.59831307054
19378.94544,59604.52987026687,64492.270771958385
19378.94544,61287.675414415135,64922.4128523026
19378.94544,58059.894317296756,64097.52608570507
19378.94544,56573.883176982665,63717.76336757745
19378.94544,54698.04177144373,63238.37621669284
19378.94544,53754.9049155797,61897.31561015558
19378.94544,53829.05450580476,60918.30617731028
19378.94544,55566.26909634813,63460.25906173012
19378.94544,67682.34930239033,66555.6780186402
21057.61429375681,79560.77320157031,70072.20944890616
19378.94544,71137.46419872841,67438.76045610073
19378.94544,63165.02784948138,65402.18615246645
19378.94544,55695.82391898129,63493.36789354203
19378.94544,54078.64467000766,57622.925517178555
19378.94544,52601.629996666736,55833.596065457605
19378.94544,52675.090791844515,54035.13608781594
19378.94544,52953.08750574987,47229.24777604724
16847.374368869994,53563.32686478178,26973.80398740471
5189.422228665407,52628.56388170979,24301.3255568
5979.681767413969,52706.88862717024,24301.3255568
10400.876367626426,53094.64168492749,24912.18327303652
18184.62640043923,53660.55022805677,27401.463547837182
19378.94544,53496.28118830915,33930.83330739655
19378.94544,53077.02847503265,44194.93711735047
19378.94544,52783.49506849195,51381.19319950095
19378.94544,52604.94956482227,55752.3267400996
19378.94544,53933.45838574285,59539.84430345538
19378.94544,53827.611287827545,60937.36122820474
19378.94544,53885.616920052795,60171.50316986913
19378.94544,53953.63365359196,59273.46688269274
19378.94544,54018.06734774716,58422.73804132823
19378.94544,53833.820680459256,60855.377572403275
19378.94544,59629.384329128574,64498.622542387544
19378.94544,58601.526922397556,64235.94488317272
19378.94544,62518.1784099759,65236.8783104392
19378.94544,61526.86229380847,64983.53908683215
19378.94544,54360.91784792575,63152.221350222455
19378.94544,52620.344644256664,55375.425929606245
19378.94544,53092.11456382846,43825.60096972599
19378.94544,53460.148319570595,34815.43465789831
18389.1048962539,53675.41660024003,27466.85673869673
15111.267399812377,53437.10521708237,26418.588722115735
14415.927602174786,53386.55134018,26196.215748110626
13255.831050044168,53302.207862497555,25825.21135382676
14763.675766630382,53411.83396960376,26307.427264565067
19378.94544,53525.74178415432,33209.5818914931
19378.94544,52608.63852238917,55662.01401396612
19378.94544,59232.45376389783,64397.18357382871
19378.94544,63071.82662034196,65378.36779325333
19378.94544,65521.09789439569,66004.29979888695
19378.94544,68945.63996094244,66877.81545739844
19378.94544,69166.57026104024,66934.1523919449
19378.94544,68999.28577223708,66891.4950741052
19378.94544,68805.06855053837,66841.96993957211
19378.94544,67607.99973701581,66536.71897783424
19378.94544,66121.52717700429,66157.67045054205
19378.94544,62246.88058707165,65167.54585063811
19378.94544,55329.03160457406,63399.63101469121
19378.94544,56731.955645416805,63758.160121774745
19378.94544,73955.75576947752,68174.29800783924
21798.664434,79333.0908483346,74026.09021556682
19378.94544,76317.02344448408,68790.2362909256
19378.94544,57658.03203115876,63994.8267758115
19378.94544,52993.56090349201,46238.382018950346
19378.94544,53630.77731222242,30638.11241339536
17926.23105136901,53641.76389270715,27318.827485596954
19370.36994434424,53746.75834068672,27780.669965899153
16939.974103859186,53570.05922282551,27003.41782183273
15468.404944974063,53463.07048814982,26532.80300623941
16741.681855832434,53555.64261356775,26940.00302017255
19378.94544,53145.28367152791,42523.92009027755
19378.94544,54605.05974015622,63214.61387415956
19378.94544,65607.25362910953,66026.31761919052
19378.94544,67714.99342822099,66564.00223019619
19378.94544,71864.60975023544,67628.53601733792
19378.94544,75039.1859129005,68457.05922117642
19378.94544,76237.39931552624,68769.49298494386
19378.94544,76690.23806161353,68887.46441426851
19378.94544,77012.64898750323,68971.4573970292
19378.94544,75516.87583425283,68581.73008771292
19378.94544,71788.88726144511,67608.77342611886
19378.94544,73290.0226843583,68000.55030832841
19378.94544,75121.71813797197,68478.5990599702
21798.664434,78903.53912216143,79922.5409783056
21798.664434,78520.85892713745,85175.58687261221
21798.664434,79040.74793468951,78039.07748176408
19378.94544,72720.68429897966,67851.96036765179
19378.94544,56502.5691965251,63699.5384771271
19378.94544,52865.29134253581,49378.6648603301
15742.444871948548,53482.99424373034,26620.442280763727
10132.678937742947,53075.142700674536,24826.412455098827
6229.5455000419715,52731.65329399228,24301.3255568
4583.817280422473,52568.54074733248,24301.3255568
4469.576027128006,52557.217990755955,24301.3255568
7144.700743847557,52822.35679078797,24301.3255568
10536.64508631956,53104.51259198957,24955.602749571906
15197.174034722322,53443.35095900083,26446.06207508084
19378.94544,53560.7978517734,32351.342669192283
19378.94544,53170.105185287306,41916.24224622348
19378.94544,52968.74421926861,46845.94166753853
19378.94544,52907.28027016643,48350.69603473373
19378.94544,52856.64426407286,49590.36176388136
19378.94544,52858.39350978592,49547.536913953634
19378.94544,52906.30333616697,48374.61324106481
19378.94544,52859.19452060423,49527.92663679294
19378.94544,52862.45929602189,49447.99873371864
19378.94544,52989.77762569621,46331.00388208743
19378.94544,52696.309447339736,53515.663033952405
19378.94544,53783.62072915064,61518.17593165535
19378.94544,57173.8580096106,63871.09200914833
19378.94544,54134.36055852566,56887.2993431619
19378.94544,53029.489540563525,45358.780659601645
19378.94544,53656.214585954585,30015.359562077654
19378.94544,53727.62347222061,28267.13419206233
17017.185424797302,53575.672781495035,27028.110368249356
13603.116155668626,53327.456824814595,25936.274784613535
11559.740279623,53178.89554576234,25282.79346436956
11583.711251287941,53180.63832671113,25290.45949206659
16076.987507606713,53507.31678001053,26727.430602402972
19378.94544,53671.53510775324,29640.284041351308
19378.94544,53346.75050350348,37591.6288621318
19378.94544,52727.63409041099,52748.77616882592
19378.94544,54321.73811342527,63142.20863311675
19378.94544,60693.11725273238,64770.46849127509
19378.94544,64252.104224645176,65679.99772250374
19378.94544,63867.80842941929,65581.78767937704
19378.94544,61639.641073203704,65012.36065832941
19378.94544,58276.52819174039,64152.88871038871
19378.94544,56907.87548655018,63803.11792229736
19378.94544,59513.43421931221,64468.990504721725
19378.94544,66071.3095708937,66144.86503074215
21798.664434,79439.8180904295,72561.04679791705
21798.664434,79355.60820223141,73716.99480612112
19378.94544,78390.47603567645,69330.40244625573
19378.94544,66982.46599209194,66377.20870691712
19378.94544,54120.64068996689,57068.445059715355
19378.94544,53189.30624391825,41446.16380339073
19378.94544,53691.69333704838,29146.772256258766
15576.812353234416,53470.952124205185,26567.472212602133
12599.894420339313,53254.51874863467,25615.439697274152
11017.640848020557,53139.48283306793,25109.42748273827
11633.27337442709,53184.24168336335,25306.30969447141
17969.35624605131,53644.89925971904,27332.619130811785
19378.94544,52780.27614985139,51459.998473061154
19378.94544,62179.159903416985,65150.239258222304
19378.94544,66874.4288670335,66349.6593826036
19378.94544,71156.48886780812,67443.72565231274
19378.94544,73331.56339038399,68011.39188797065
19378.94544,74174.54430379093,68231.3989709036
19378.94544,72685.9299785895,67842.88994286204
19378.94544,72199.1787223256,67715.85418643532
19378.94544,70541.6873164233,67284.80541605964
19378.94544,67227.85776835633,66439.78328263793
19378.94544,65212.76561584714,65925.50287322623
21798.664434,78654.84782717773,83336.32303392017
21798.664434,78123.78877513779,90626.16351726971
21798.664434,78400.70387564355,86824.95366167177
21798.664434,78770.94341975618,81742.6804087648
20020.271319306703,79494.47882294352,69784.97035286004
19378.94544,65564.191512823,66015.312728597
19378.94544,54114.841300562985,57145.01535693052
12779.364131662738,53267.56688619206,25672.834966703147
11779.576511339494,53194.878483887835,25353.098133286894
14826.61201760104,53416.40967612158,26327.554577718045
19378.94544,53467.47255410103,34636.12347162726
19378.94544,54075.36858956193,57666.18016097832
19378.94544,62845.540295098064,65320.538406684995
19378.94544,63285.20419210004,65432.89823596588
19378.94544,64906.71149880263,65847.2881503723
19378.94544,68115.83915007934,66666.21735434313
19378.94544,72460.22188767017,67783.98305620751
19378.94544,76251.2084681936,68773.09048170256
19625.353865186218,79468.51260015726,69675.39571272203
21798.664434,79455.94018258229,72339.73906610304
21798.664434,79237.09084805957,75343.88093204734
21798.664434,79150.1999346359,76536.6313373494
21798.664434,78965.60339668642,79070.58552085845
23333.598901338548,77474.41033946234,101113.38786422687
21798.664434,78415.43508973635,86622.73846166849
19943.569484337622,79489.43559847563,69763.68850385984
19378.94544,64141.57210280228,65651.75030499391
19378.94544,52635.47691437291,55004.95913129221
19378.94544,53304.18717089787,38633.660219371064
17248.800782265647,53592.51210871828,27102.182064278437
12520.51883798861,53248.747838695024,25590.055010585813
19378.94544,53453.159166501806,34986.54241369529
19378.94544,53254.7879057954,39843.048186475564
19378.94544,53469.08873284157,34596.55635756498
19378.94544,53552.71474347489,32549.23254662336
19378.94544,53282.37512541469,39167.66056120293
19378.94544,52661.726027780365,54362.330918222026
19378.94544,68338.16573089093,66722.91033393389
21798.664434,78985.49439275789,78797.54208153806
21798.664434,78710.53324059273,82571.93011127124
21798.664434,78345.90174930346,87577.22170338512
21798.664434,78383.89065249101,87055.74855108115
21798.664434,78651.56546236826,83381.38001144702
21798.664434,78784.11429136271,81561.88403768199
21798.664434,79064.80376350901,77708.86342303983
21798.664434,79297.30189868207,74517.3646463636
21798.664434,79318.4830438465,74226.61134586953
21798.664434,78667.93670097244,83156.65226420423
24347.27960308399,77530.60642831662,101366.38443615852
29840.73631115996,77835.15083020263,102737.45301081127
26023.586145071215,77623.53694585827,101784.76057953307
21798.664434,77518.77693174816,98931.15293480444
21798.664434,78667.54227561332,83162.06652185146
19378.94544,74835.60942394486,68403.92839410518
19378.94544,57305.6827908396,63904.780947872336
19378.94544,53301.474035035615,38700.08290251662
